trip,trip_time_ms,k_ibr,kappa_n,model,ddr
False,,1.2457079843412655,,none,0.016604596397470205
False,,0.1386617575578118,,none,0.016386859568843982
False,,0.0888920345599907,,none,0.09181542714439915
False,,0.15756631134835172,,none,0.05386037248418835
False,,0.3194456327631526,,none,0.06343594558229501
False,,0.38367224667274263,,none,0.1517238965853209
False,,0.3118188948068112,,none,0.055472091149794615
False,,0.29288658241310994,,none,0.050042588983396676
False,,0.4923157256159875,,none,0.1045560129260819
False,,1.2422108302327826,,none,0.18671378768000077
False,,1.427125889629987,,none,0.1247092206703741
False,,0.5834014711132843,,none,0.03403497801912707
False,,0.7359343460377772,,none,0.005638705510041732
False,,1.1437492379451633,,none,0.014021168674363104
False,,0.8836731887451029,,none,0.025227272166857165
False,,1.1786064994453005,,none,0.1125380603351537
False,,0.8775528127729701,,none,0.018586537484280522
False,,0.19064508082708304,,none,0.013998826760408298
False,,0.6434636307444142,,none,0.03025478685852085
False,,0.3411779253669076,,none,0.0009291304338671739
False,,0.5578582831388238,,none,0.13268190258498935
False,,0.6484213492921969,,none,0.0016297610738363847
False,,1.00855051674311,,none,0.026219886286682415
False,,0.8352313840246837,,none,0.07607038198646203
False,,0.4479943130045651,,none,0.07836301702679509
False,,0.2249989715300877,,none,0.01472827092430745
False,,0.2785606739764935,,none,0.03957383442964638
False,,0.31217604653367564,,none,0.04499675908802985
False,,0.47201773101885874,,none,0.05999465874776212
False,,0.07198754394603449,,none,0.032588699773736636
False,,0.5594304673877851,,none,0.05858763053133458
False,,0.4493211217105835,,none,0.06965909947259015
False,,0.7420407298713898,,none,0.06578713400808921
False,,1.3880246153282558,,none,0.1718485046742298
False,,0.5396751043921784,,none,0.04349111342249787
False,,0.4456214413053986,,none,0.19261935996978707
False,,0.8648727677127606,,none,0.032622429530948106
False,,0.08611875390052706,,none,0.03416206829584598
False,,1.2550688165048343,,none,0.086125335359214
False,,0.5509508213142769,,none,0.20258830377504253
False,,0.4260772464569718,,none,0.05752591381386604
False,,0.9490014716225345,,none,0.046146549330194145
False,,0.5963138495770469,,none,0.014664756741665752
False,,0.6934192522030415,,none,0.13931394075078798
False,,1.3049719494312542,,none,0.020173267991166293
False,,0.4305934867360736,,none,0.04522925420003652
False,,1.0234402983601196,,none,0.022013904679966143
False,,0.918916564947923,,none,0.028129875305660672
False,,0.48500414859339636,,none,0.07401406098887915
False,,0.38657568202079895,,none,0.16629480161601162
False,,0.6399302243333226,,none,0.03434955046507884
False,,1.1904679920643149,,none,0.0008216626514331606
False,,0.33547108703650164,,none,0.06533094556744938
False,,1.469372406865997,,none,0.05814429991612482
False,,1.4140254302008721,,none,0.057279600585031974
False,,0.40930369124417665,,none,0.02946119845412032
False,,0.7859969461397326,,none,0.0792037588199623
False,,0.12733151414454189,,none,0.01830011017754895
False,,1.4536409739454939,,none,0.04529502107067113
False,,0.11976645291834412,,none,0.06836505404571269
False,,1.143334813856161,,none,0.05558531974285003
False,,1.49613530666069,,none,0.02925566980980264
False,,1.4036578589450297,,none,0.011396773923899319
False,,1.155767519989412,,none,0.04432747553939413
False,,0.08124638563017444,,none,0.10974135176303958
False,,0.49019302887698074,,none,0.06420360297017633
False,,1.1426602045857503,,none,0.04781676175178715
False,,0.30937388866758964,,none,0.016792141144727178
False,,0.23267343025071668,,none,0.014229810424743763
False,,0.6693048405218066,,none,0.04598171549930589
False,,1.2528645071675923,,none,0.025046466016495735
False,,0.5978947506626358,,none,0.01974142827267188
False,,0.3954779312130961,,none,0.01610544416051144
False,,1.231007245918404,,none,0.04175535078256729
False,,0.8194044992038076,,none,0.0534277111987543
False,,0.8015538014816688,,none,0.07365917551373619
False,,0.21977543984720094,,none,0.05095093475215408
False,,1.4755960870029354,,none,0.0015907158882605464
False,,1.3305324877184552,,none,0.0010425240713209845
False,,0.29762805638973394,,none,0.03298956645068602
False,,0.5787238786611568,,none,0.005481634789411261
False,,0.4498775418961104,,none,0.0508758863728576
False,,1.3606755540594924,,none,0.15733794708384072
False,,0.3012986982821553,,none,0.03337754852976573
False,,1.128859731113082,,none,0.020573326096918136
False,,1.4934673326578516,,none,0.0021569551261802137
False,,0.6225336349532719,,none,0.12160527569738505
False,,0.37685361643396725,,none,0.051438184355459306
False,,1.044184319706326,,none,0.0747026974914685
False,,0.4422654737044304,,none,0.014744656821904548
False,,0.6251654660379915,,none,0.02058576263466774
False,,0.6956290765875838,,none,0.036672243015833224
False,,0.5871250708122939,,none,0.13791731580375194
False,,0.31006800148784425,,none,0.11678210713121051
False,,0.5675952961016639,,none,0.08793736171068929
False,,0.8978392776816873,,none,0.0940297560631068
False,,1.3781420694434796,,none,0.007087175686859885
False,,0.5411591755002929,,none,0.03796333886041744
False,,0.37004739190580255,,none,0.0007363752672431456
False,,0.519204105851058,,none,0.0055877197970837355
False,,1.260201830750472,,none,0.058242058252499826
False,,0.8017711963446078,,none,0.07080744570570849
False,,0.9981984774789957,,none,0.17537151209046864
False,,0.6346674678660876,,none,0.02496082796019408
False,,0.9741849869065194,,none,0.06323167408850253
False,,0.894488482161493,,none,0.08273508396371072
False,,0.900680125683956,,none,0.1127662146497954
False,,1.1389728706790265,,none,0.07350194088593841
False,,0.9476702402191242,,none,0.006235641390299633
False,,1.0889657047270216,,none,0.06078966598598555
False,,0.22940113640056659,,none,0.045507442503907855
False,,0.6401526272796547,,none,0.06618988833483568
False,,1.4684164185247999,,none,0.01700377343883357
False,,0.5127347894823752,,none,0.043376005130874716
False,,1.1651415105596004,,none,0.004095823374338452
False,,1.3322979943300632,,none,0.0318646924647761
False,,0.3111322132491667,,none,0.1430910354509534
False,,0.06477968843426933,,none,0.015283704183629671
False,,1.0812115380555016,,none,0.008797605846933327
False,,1.2151823233715213,,none,0.007615334036955207
False,,0.13698598295570374,,none,0.034065468885015236
False,,1.090920305472045,,none,0.009391683894677774
False,,0.3358225736800304,,none,0.0887272192867532
False,,0.8072320165564355,,none,0.01907392066098655
False,,0.9348568425754388,,none,0.08881121538664431
False,,0.06946122680662559,,none,0.05672466149555103
False,,1.2894694295130886,,none,0.06710656889177607
False,,1.2153401917460094,,none,0.0164225411563315
False,,0.7498886892381614,,none,0.04937515972873954
False,,0.4247570199438854,,none,0.047644657657905994
False,,0.5862014816649018,,none,0.07245915020600892
False,,1.4217081280377417,,none,0.0007403635613415553
False,,0.8399608148940172,,none,0.05853723362488655
False,,1.258461970038689,,none,0.0026728536629033045
False,,0.778970600975631,,none,0.014315904162356497
False,,1.0479146842453901,,none,0.028819085205668577
False,,0.489773936256264,,none,0.15985884380054222
False,,0.6322381099159051,,none,0.023900831204759623
False,,0.4420949607789787,,none,0.10103652556247873
False,,0.3643817217327494,,none,0.003622616862349711
False,,1.3875972220114894,,none,0.12209027897263011
False,,1.4920833876430808,,none,0.03523655384518801
False,,1.1449682079216519,,none,0.08394415338634247
False,,0.22698642804711083,,none,0.039627323300232595
False,,0.21998035163336188,,none,0.004954576643258788
False,,0.6603574420142704,,none,0.08039213205467578
False,,1.4179106827158954,,none,0.012613376825208807
False,,0.9392334631948625,,none,0.024848072308456745
False,,0.6929871298782431,,none,0.037469057614090855
False,,0.1781922488503721,,none,0.04078920008562495
False,,1.4165603280775587,,none,0.08260665582743555
False,,1.470589772468546,,none,0.0068241107074196285
False,,0.4322691723672228,,none,0.10903806729618733
False,,0.6185290260599511,,none,0.03426947230984643
False,,0.8642511054171396,,none,0.027452310577324782
False,,0.19639093199294644,,none,0.06505011341727508
False,,0.919892712267851,,none,0.0007906158405446519
False,,0.1549761200535164,,none,0.0013899626676681265
False,,1.111748720489589,,none,0.01796075575164796
False,,0.2531171994253703,,none,0.0626272224143626
False,,0.9294071458752646,,none,0.014725220377107929
False,,1.0248460611104129,,none,0.014647869808344616
False,,0.3642984364126588,,none,0.10821191052778781
False,,1.1929469689245937,,none,0.10398518138216484
False,,0.533950607761846,,none,0.06548070666248972
False,,0.9731202953941219,,none,0.05025409544583532
False,,1.011026456136923,,none,0.024784120350943767
False,,1.3869608461823577,,none,0.11744720658908386
False,,0.09006798449330267,,none,0.0013075520342766564
False,,1.4289274667335383,,none,0.05424715595728152
False,,0.675909486815406,,none,0.05978490153539405
False,,0.49024489976556307,,none,0.12898772870771857
False,,0.1877751831591234,,none,0.036230988569717085
False,,1.2926908969908784,,none,0.01691139260911419
False,,0.2570330884521001,,none,0.05962261010316586
False,,1.2441895798021676,,none,0.0025855918846093584
False,,0.7628430794594945,,none,0.006428427933048897
False,,0.809717091828209,,none,0.035504125544825293
False,,0.4357904727065474,,none,0.04126727453950036
False,,0.19003238431377034,,none,0.06280076024782485
False,,1.0374994779037834,,none,0.006998905629729379
False,,0.08629783115348769,,none,0.06234680212262218
False,,0.5874264728709027,,none,0.10066689850330178
False,,1.3033103707070477,,none,0.10298439077511384
False,,0.19488346869770218,,none,0.159084649136677
False,,0.9550228919532217,,none,0.020796824463077474
False,,0.6231454037105015,,none,0.07993713654324722
False,,0.355436641361098,,none,0.12199118032653218
False,,1.032768465628189,,none,0.07790216034200682
False,,0.6141167015622986,,none,0.06780663835540053
False,,0.43069377844819223,,none,0.010412173688542184
False,,0.1494050373716614,,none,0.03939701140014407
False,,1.0632873899805724,,none,0.09771142691200803
False,,0.7242920445453417,,none,0.08891966910337488
False,,1.1954702809583833,,none,0.06273359159436931
False,,0.6316810225953882,,none,0.0033906385103753406
False,,0.09567425618610535,,none,0.060208718990370606
False,,1.4416632720767086,,none,0.05952123270438258
False,,0.5560026518562814,,none,0.03487670297693241
False,,1.3781626791941755,,none,0.028081443677003614
False,,0.9775369696250042,,none,0.04795382239006462
False,,1.3375743279092396,,none,0.027985799779058323
False,,0.9511899587913557,,none,0.03345294595878436
False,,0.4668544790964863,,none,0.03634711038592782
False,,0.4958588905671536,,none,0.07986632022212181
False,,1.260857814270643,,none,0.12088636491384376
False,,0.2034612631489311,,none,0.1435921926170591
False,,0.6441613291376785,,none,0.03355801362799905
False,,1.099671614350531,,none,0.08859082655743039
False,,1.1935499401633283,,none,0.037420308661114406
False,,1.4908464999158757,,none,0.05447410405124427
False,,1.0346683588061871,,none,0.06811473632926228
False,,0.8801514215703019,,none,0.10261128044460219
False,,0.8296597678046237,,none,0.05964436313684108
False,,0.26669637611469643,,none,0.09088532971452004
False,,0.163298954901751,,none,0.01035453772537066
False,,1.425483325778607,,none,0.04173220494794634
False,,0.9767071295783746,,none,0.011951808324964503
False,,0.3121209453488555,,none,0.06759210087379704
False,,0.29289913774343657,,none,0.010517275461284862
False,,1.0370847550545823,,none,0.008849908780053152
False,,0.20257808866559435,,none,0.060071842701510704
False,,1.307375113847679,,none,0.11876476703762401
False,,0.9071850722532414,,none,0.021117011218180173
False,,1.0603164234958535,,none,0.028063702673033385
False,,0.47722328354549876,,none,0.014799627554496446
False,,1.260764687989942,,none,0.0655191086117038
False,,0.598619942826012,,none,0.0809792726640635
False,,0.9917143717945276,,none,0.0836770953482996
False,,0.9405293564083571,,none,0.019239077485722022
False,,0.3753913382863845,,none,0.014233401709800468
False,,0.6863065344173406,,none,0.07553072054480804
False,,0.3510371205370148,,none,0.04671422413618763
False,,0.6836463173244067,,none,0.09128828076081368
False,,0.6622495724887906,,none,0.006908721065237406
False,,0.6415481299153595,,none,0.054286850677035856
False,,1.3024850796223852,,none,0.0432318992971884
False,,1.2363209168410048,,none,0.08066770173712036
False,,1.0632152559642882,,none,0.0822200594421843
False,,0.13847356047813747,,none,0.006920941081366107
False,,1.1248711385408643,,none,0.05923777746236636
False,,1.2073856224894397,,none,0.025417003415933524
False,,0.47343204402170735,,none,0.0012416455094446752
False,,0.7453035908464445,,none,0.13135847829920325
False,,0.7973779966483273,,none,0.034516923080246516
False,,0.822199693148144,,none,0.06453828299820945
False,,0.43893441811815925,,none,0.017327658479040785
False,,1.3307103633312494,,none,0.11821653712117156
False,,0.22833868100056648,,none,0.08379414856257121
False,,0.7137198203650283,,none,0.11617958570607592
False,,1.044236397676772,,none,0.06350360742660006
False,,0.6384331883837517,,none,0.0977465032159613
False,,0.6547361016068612,,none,0.002860472156981695
False,,0.3705293577977206,,none,0.004205789012390887
False,,0.8921517146935577,,none,0.0017203516663901754
False,,1.4729050795670622,,none,0.06790142975702415
False,,1.4644377524837509,,none,0.09997403759672506
False,,0.3247531828971508,,none,0.11619946510686487
False,,1.336385613966083,,none,0.06337333276137674
False,,1.0424079475523564,,none,0.09188151006246917
False,,1.1359511336961057,,none,0.04560160298727042
False,,1.292374598418023,,none,0.06275246457657452
False,,0.40144375285159073,,none,0.08504107273000482
False,,1.492261731381839,,none,0.11546171676467801
False,,1.411507084517735,,none,0.0859683126983446
False,,0.8727028873060708,,none,0.08635526169811229
False,,0.2289669332632161,,none,0.032386103888271144
False,,0.5694119716381173,,none,0.031430231446831186
False,,1.2571105802748395,,none,0.049573072142674625
False,,0.2198148776861087,,none,0.01956575277669064
False,,1.136697125676263,,none,0.0030113891106134413
False,,1.4914001889886865,,none,0.025874371335448034
False,,1.3528570234923254,,none,0.09022620563238831
False,,0.41013339383845754,,none,0.009104852602795442
False,,0.5493457426992566,,none,0.05149740125037904
False,,0.1242572679365568,,none,0.04706417253997104
False,,1.0332502636502834,,none,0.07232945781466849
False,,0.21403142147601711,,none,0.22640289113159762
False,,0.6618321518163548,,none,0.0228844249482245
False,,1.0433594247834808,,none,0.0573798476682056
False,,0.6275878643179079,,none,0.054324664509085144
False,,0.368957159194156,,none,0.013915513990538779
False,,0.6650153112813587,,none,0.04660901133962117
False,,1.3619090162259,,none,0.002005922770284975
False,,0.5790674400083134,,none,0.161335344952716
False,,1.0524494550462022,,none,0.007333301301646333
False,,0.8064038435067452,,none,0.004177747837997434
False,,1.4628078453811306,,none,0.03455134590847958
False,,0.1353639654565586,,none,0.0010249072405758516
False,,0.8865231555688402,,none,0.0778963288960691
False,,0.42797731495830466,,none,0.026051708756557712
False,,0.7283634130639106,,none,0.05735323080977759
False,,1.3863810236925056,,none,0.05275301932853985
False,,0.057257880459572495,,none,0.11710340224548912
False,,0.5589406523078403,,none,0.09377905521584746
False,,0.3304750503118475,,none,0.01659031086229901
False,,0.53207799769032,,none,0.1392730293420039
False,,0.6232125581469133,,none,0.04943566345836229
False,,1.3734105277266129,,none,0.06516013654004234
False,,0.44971334866026663,,none,0.06755001595094659
False,,0.8531886903972756,,none,0.03302239966664262
False,,0.4287342239811869,,none,0.07406613998696406
False,,0.8077908281487595,,none,0.047474461256350686
False,,0.1899793268823261,,none,0.11502723330190814
False,,0.30208913335089466,,none,0.03691478781661415
False,,0.08036842131886866,,none,0.07039350225678678
False,,1.0445883257947086,,none,0.09548343832201833
False,,0.4137444359612571,,none,0.06178667701937994
False,,1.2644445326941214,,none,0.050087155983044925
False,,0.9436644070667531,,none,0.008782990020265178
False,,0.16166640061965543,,none,0.1127025083212206
False,,0.11442346042038493,,none,0.03714165059395124
False,,0.6175765497437293,,none,0.0641227064964509
False,,0.735494497674451,,none,0.010418144389141532
False,,0.2591751721526476,,none,0.03351545790731403
False,,0.22456909376290496,,none,0.18326545651625656
False,,1.3382137799629075,,none,0.02555480188950897
False,,1.475348024558986,,none,0.10335903238769444
False,,0.1164509860732308,,none,0.031844188078384676
False,,1.3734741394302052,,none,0.13318251994927643
False,,0.38228444732025924,,none,0.0026671157548372295
False,,0.8578138883322856,,none,0.12334825134039336
False,,1.1135374197736436,,none,0.01111277440342105
False,,1.2422897692786723,,none,0.038915377866547474
False,,0.4094678880410996,,none,0.009351520386789661
False,,1.253869352529476,,none,0.014588229502948443
False,,0.33407867244245043,,none,0.010140733134300108
False,,0.5811549341097506,,none,0.08995042460945178
False,,1.139076145172179,,none,0.019607780821202646
False,,0.466357967862175,,none,0.039717977760274074
False,,0.2749375930480752,,none,0.08319656829627162
False,,0.26271369350860097,,none,0.1617356249936185
False,,0.6574109709702145,,none,0.060255224662155944
False,,0.5815605772606449,,none,0.0028742626064660877
False,,1.47009087944086,,none,0.038306551789042166
False,,0.745277876046938,,none,0.05689984451300934
False,,0.18739262661865175,,none,0.027359930865259938
False,,0.25167024683841926,,none,0.09865294559198028
False,,0.2516047932732347,,none,0.0854417400302002
False,,0.359131131408562,,none,0.030949959033035556
False,,1.2935852971140673,,none,0.012843368628132741
False,,1.0206977390652114,,none,0.08288642346206743
False,,1.226866992660362,,none,0.06944986969345443
False,,0.31563029212218574,,none,0.0032484989808850566
False,,0.5876539641252225,,none,0.12064924674432836
False,,1.1210334461099805,,none,0.17026822811789422
False,,1.1402600726507794,,none,0.03466334759029266
False,,0.5335244712246925,,none,0.08272799847442745
False,,0.7264828028057407,,none,0.016733258125498432
False,,1.440070107049723,,none,0.06906349307924883
False,,0.6388143698648353,,none,0.008488169839907375
False,,0.6356799670193615,,none,0.14251364470364108
False,,0.7305032687002757,,none,0.007042257702653792
False,,1.4534121381444967,,none,0.09451556502638739
False,,0.8951082424481204,,none,0.0011540325313287051
False,,1.4476326522058702,,none,0.013769270167671882
False,,1.160502142646774,,none,0.029936103245164464
False,,0.8037523392041922,,none,0.10494410279465827
False,,0.3241407500049152,,none,0.06153111577175548
False,,1.0003840037735348,,none,0.043567985859959225
False,,0.4615431058829563,,none,0.07361368461284246
False,,1.096721528115639,,none,0.09722527453939833
False,,1.3340129531327871,,none,0.0448661787974127
False,,0.6823866556532399,,none,0.007851407247538172
False,,1.0742499978719622,,none,0.11561899863869522
False,,0.9797893626055407,,none,0.12652207181913416
False,,1.0080425370388604,,none,0.1414361470906262
False,,0.4336292544719561,,none,0.09613473082506353
False,,0.5962070914625421,,none,0.0746696407142304
False,,0.4463185022328666,,none,0.012257443441799796
False,,1.2323387954103717,,none,0.03388344166387449
False,,0.8312683905225138,,none,0.08099807388376186
False,,0.7438958925895471,,none,0.016235019303789944
False,,0.6776582918420178,,none,0.010879350657056705
False,,0.4688515717554642,,none,0.13317181126171876
False,,0.35316517044062506,,none,0.11852078011890745
False,,0.5545787836869126,,none,0.09021428837777874
False,,0.5290249387790175,,none,0.10498172844093281
False,,1.0550569112520694,,none,0.01160823153062793
False,,1.288341413547245,,none,0.07145321919639487
False,,0.31338552170417056,,none,0.048692689334909584
False,,0.24116067428253085,,none,0.06144804617132538
False,,0.8521723175540851,,none,0.032622499575883944
False,,1.3422391169510415,,none,0.06258726291265419
False,,0.09745541376673772,,none,0.1457180619515157
False,,1.0310147922889952,,none,0.03714250245270029
False,,1.4434925018793996,,none,0.0981693578498664
False,,0.7233469083402214,,none,0.08636591585482958
False,,0.5822546271948792,,none,0.07842929650694916
False,,0.2537851685116115,,none,0.10997017512625645
False,,1.482283855552731,,none,0.013679571888037914
False,,0.3303328940790237,,none,0.04472560735923717
False,,0.09827788548926553,,none,0.00817170771753581
False,,0.4882840730417648,,none,0.05265941259879403
False,,1.283150533273525,,none,0.009670702729938098
False,,0.6929597714508161,,none,0.06290216716705892
False,,1.361234554075113,,none,0.018963382760165133
False,,1.1228488683366928,,none,0.01616282992095559
False,,0.36326882970331636,,none,0.10916487485069507
False,,0.17568134423870008,,none,0.046910513595885626
False,,1.1787033122901651,,none,0.06477694390701441
False,,1.4235492324995354,,none,0.12384032704112496
False,,0.5179486427387716,,none,0.19148309182379813
False,,1.0978884729451641,,none,0.08434081637948061
False,,0.8898463744194559,,none,0.09818892792549282
False,,1.1214933508898954,,none,0.029810862053315974
False,,0.27740535688573853,,none,0.06424609809869261
False,,1.2996953378100338,,none,0.04204288130505019
False,,0.4757567464261423,,none,0.04256521932811785
False,,0.2575125353774571,,none,0.009015229900619969
False,,0.8360539942338417,,none,0.2107893709433123
False,,0.05681044433378543,,none,0.0016978165969187319
False,,0.5397045171933669,,none,0.037029233295718
False,,0.9825577462795368,,none,0.14108346666239197
False,,0.8351680382105704,,none,0.09143068602724982
False,,1.1321525866626412,,none,0.06637782121633212
False,,1.218624505894339,,none,0.06421290367217143
False,,0.2346653292077272,,none,0.034085721310900985
False,,0.5994769787992944,,none,0.051219282719231714
False,,0.13296797951465572,,none,0.06331621808542899
False,,0.2736547572964685,,none,0.0921064791112662
False,,0.14989090409014122,,none,0.09317043919497624
False,,0.8904218789579016,,none,0.0448207071204116
False,,0.2464195845413743,,none,0.09217299720926937
False,,0.622406517008901,,none,0.07418499036391486
False,,0.5277953496190645,,none,0.04884872314796559
False,,0.626700867050534,,none,0.02634494751547861
False,,0.8732100800468265,,none,0.07496925178626293
False,,0.7619453966990077,,none,0.04833877044231925
False,,0.5430391042697722,,none,0.031312175259593296
False,,0.3151695793583153,,none,0.052328439685907294
False,,1.4058632797910484,,none,0.06358543415531441
False,,1.2174825885080376,,none,0.06389752051115115
False,,0.21566354227196283,,none,0.04962523964327574
False,,0.8286516411382642,,none,0.04203546982556906
False,,0.34205924075891614,,none,0.01886520185286606
False,,0.7089085042025689,,none,0.11589505915728018
False,,0.3754048407015667,,none,0.03222236934810286
False,,0.6179679828085266,,none,0.08638636397295009
False,,0.8971732684287693,,none,0.08288645604256219
False,,1.442357050887782,,none,0.14453625985227883
False,,0.22085653648912923,,none,0.14910935082753787
False,,0.5092865378468229,,none,0.1373959853296518
False,,1.382531083941571,,none,0.06857312322451171
False,,0.6112281161585054,,none,0.03813782427423948
False,,0.7659927225858778,,none,0.0869170756508924
False,,1.399196579963943,,none,0.02030283559966328
False,,0.22741359264976668,,none,0.07768088091985113
False,,0.3844747389628166,,none,0.07284622616269511
False,,1.4017120174786357,,none,0.010055210437595111
False,,1.3918706173338369,,none,0.01632089615600165
False,,0.11775296901669646,,none,0.011048335438578529
False,,0.8040119902854902,,none,0.06412858506050047
False,,1.2149870060880064,,none,0.15931992083511512
False,,0.32043977528145023,,none,0.003977263816536724
False,,0.9699563957731137,,none,0.11411526603192723
False,,1.0826384517186634,,none,0.12864073139740625
False,,1.4148822974770823,,none,0.12056784446294055
False,,0.828501595173005,,none,0.004916276402073294
False,,0.8163276630092653,,none,0.02675641710975587
False,,0.18537483830791912,,none,0.02238741229926357
False,,0.42837207229629515,,none,0.01902247800130136
False,,1.2842654564362606,,none,0.022210916007010147
False,,0.32568044206754954,,none,0.07253919912178186
False,,0.36968822567256004,,none,0.058158605312989886
False,,0.7286354361391539,,none,0.10552617102269808
False,,1.209287132465667,,none,0.043919710351103765
False,,0.20212211710707578,,none,0.04333344618609814
False,,0.9798457695117703,,none,0.09047744007302018
False,,1.2667812909963232,,none,0.1500894524062471
False,,1.3439868604148637,,none,0.033935377434563437
False,,0.6643455966446072,,none,0.04207519126709791
False,,0.5961885463362864,,none,0.09302855949312527
False,,0.05079218670974323,,none,0.09884977459567192
False,,1.0284994218292656,,none,0.07921564709724206
False,,1.4737528571847964,,none,0.09807003716556599
False,,0.42360627374698934,,none,0.035599674166960464
False,,0.4721136772580805,,none,0.0814595542698071
False,,1.4134073545800272,,none,0.04951845531749719
False,,0.25399454812025996,,none,0.016194281338296333
False,,1.489016937179151,,none,0.0264567088485902
False,,1.2201959351708465,,none,0.12702797677308647
False,,0.566675690785536,,none,0.06439765880637544
False,,1.3628282377357523,,none,0.05606856483627457
False,,0.8635950124306915,,none,0.052373052346506216
False,,0.2531652792765014,,none,0.11143393803453167
False,,1.2625192190661714,,none,0.13611452996577958
False,,1.2392999728462544,,none,0.018361410128054863
False,,1.419729408469536,,none,0.030430933118456
False,,1.0473160733536522,,none,0.05858645688312476
False,,1.1917477647055936,,none,0.029923122744757318
False,,0.9944731653072711,,none,0.03587206764048658
False,,0.12682915389328783,,none,0.038225693518260544
False,,1.0228594700958402,,none,0.039426091658475625
False,,0.7826369294629645,,none,0.07899561240851846
False,,0.16396935703676224,,none,0.027479167029735723
False,,0.762707564058356,,none,0.14998445531884716
False,,0.7259962424049108,,none,0.05312360526144178
False,,0.6799429017160693,,none,0.024177832327727196
False,,0.2408451298507603,,none,0.0062923114436218685
False,,0.42217526480459433,,none,0.030913511063941874
False,,0.4197307281347547,,none,0.07224751189307246
False,,0.3827672810625056,,none,0.04016434362075815
False,,0.7838924400624866,,none,0.11754708576040221
False,,0.9170503693597735,,none,0.05972680691826105
False,,0.13168278479576168,,none,0.009355464314576813
False,,1.2868427459634266,,none,0.0007774404249108757
False,,0.512773974310336,,none,0.037342368978712875
False,,0.059658701727127755,,none,0.006350742670763486
False,,0.8257947791301355,,none,0.003032418173081732
False,,0.8097893495418234,,none,0.11601169170701253
False,,0.7940962983523399,,none,0.07692687230431874
False,,1.2311701993414792,,none,0.01943661014522343
False,,0.9828834979643524,,none,0.04018938052940492
False,,0.183503399008571,,none,0.019830738351752985
False,,0.1953947370964571,,none,0.011580136037158788
False,,1.064573638727189,,none,0.0052966857521710336
False,,1.1701841129969812,,none,0.06542008093235345
False,,1.0801914542207898,,none,0.1192421419891275
False,,1.421778735402416,,none,0.03524391216610812
False,,0.48991143077228705,,none,0.039626009744137464
False,,1.1635767577825642,,none,0.002691032333916741
False,,0.5014311505132232,,none,0.16864713325227934
False,,0.5776300310089048,,none,0.019257694664517145
False,,1.037789979580898,,none,0.1418487433517678
False,,1.1452642578522314,,none,0.14885269347469024
False,,0.1546515724976923,,none,0.05213611797010076
False,,0.12171529777699473,,none,0.01121448243343163
False,,0.3037139402782033,,none,0.15293642382974076
False,,1.183920359661635,,none,0.0013714198373590038
False,,0.7397007043362596,,none,0.034353517286456046
False,,1.1936838909493994,,none,0.0014631892418201157
False,,0.26053719873360087,,none,0.0773571419782059
False,,0.8328721938522232,,none,0.09410314366626217
False,,1.0670394751796677,,none,0.05939649835535488
False,,0.7553355567419966,,none,0.011222631794763462
False,,0.29446700434658457,,none,0.11412224545053484
False,,1.2304287266486371,,none,0.06085721851107199
False,,0.8444226561597332,,none,0.0768737510548585
False,,0.778564272479778,,none,0.09020491518177345
False,,1.302860591495324,,none,0.06517107052301656
False,,1.0464342995697675,,none,0.11631829336478637
False,,0.32753586266658935,,none,0.054489857499923536
False,,0.7678811341432261,,none,0.036019182685878684
False,,0.8411131995783917,,none,0.043073033662468195
False,,0.6096897993805801,,none,0.024573528198591706
False,,0.3193147514035217,,none,0.0010384451103311323
False,,0.8787307652070592,,none,0.03828238207552209
False,,1.0666628637965023,,none,0.04042100865089286
False,,0.5722451709356854,,none,0.11562046435851815
False,,0.14420203861467906,,none,0.0031312270098984283
False,,0.35290841520360566,,none,0.08705276070144263
False,,1.1789179414075939,,none,0.0021766049880936923
False,,0.8351000448707975,,none,0.15235226007174976
False,,1.1835058186445828,,none,0.02206084067427213
False,,1.2881245970591233,,none,0.010000161865001503
False,,1.3835547280861136,,none,0.054279655068749336
False,,1.0498880745341457,,none,0.11555360203246912
False,,1.4115277097529417,,none,0.04885374204133337
False,,1.3930356328003737,,none,0.026514212762243677
False,,1.301065056020006,,none,0.09804631292454626
False,,1.2848973558109273,,none,0.04076633105695652
False,,0.190883728829,,none,0.03519900580398491
False,,0.461267423844689,,none,0.029412702236068296
False,,1.1633805297225446,,none,0.11401420331208627
False,,0.21432700192208498,,none,0.06473786657279851
False,,0.4275952582631896,,none,0.07911054258446361
False,,1.4586242245923515,,none,0.016530022963984703
False,,0.3408558494146547,,none,0.039271755314191165
False,,0.4783752547118997,,none,0.038095881755978375
False,,0.4743773641950435,,none,0.08702997695779877
False,,0.5111132598062347,,none,0.0013950369181856374
False,,1.1336169570546986,,none,0.1021225748236636
False,,0.25803375527154604,,none,0.08506775068652783
False,,1.0320922986316108,,none,0.04407748298153734
False,,0.16705926939795768,,none,0.06816702789772378
False,,0.9073480627717084,,none,0.036023331097449325
False,,0.8366280154788033,,none,0.004414653546815604
False,,0.17277450866978872,,none,0.033517636396533365
False,,1.0405766109230967,,none,0.18025296059044854
False,,1.229419655663233,,none,0.011115329236896896
False,,0.3252880674059089,,none,0.06703401525693907
False,,0.8768861924075461,,none,0.03987027245925007
False,,0.4910360771738701,,none,0.004050666240501172
