decision,trip_ms,conv_trip,sprt_dec,f_int,k_ibr,Br,phi_deg
CTALARM,40.0,False,TRIP,0.0,0.36514884746551735,0.6127151261247274,148.33101800377835
CTALARM,20.0,False,CTALARM,0.0,0.4562896005323787,0.5700251425369102,130.00386555406817
CTALARM,20.0,False,CTALARM,0.0,0.310379876635846,0.12043130072140537,31.367199414827628
CTALARM,20.0,False,CTALARM,0.0,0.4646611357502034,0.07209961656519956,285.2923903670046
CTALARM,80.0,False,CTALARM,0.0,0.08323047204678258,0.11661023525177995,160.73103742600028
CTALARM,20.0,False,CTALARM,0.0,0.38404429687632535,0.6207055531123004,323.0209721736395
CTALARM,80.0,False,CTALARM,0.0,0.20430382386224727,0.06888661708068489,178.41643450988778
CTALARM,20.0,False,CTALARM,0.0,0.2447650421687083,0.4523211131258727,325.2733248322432
CTALARM,20.0,False,CTALARM,0.0,0.3321416701224087,0.47829438342258596,332.6429101051509
CTALARM,60.0,False,TRIP,0.0,0.3917711930795827,0.15268422583709348,201.31477403377048
CTALARM,20.0,False,CTALARM,0.0,0.02990909655033247,0.16084556270305705,287.0817311364925
CTALARM,20.0,False,CTALARM,0.08984708758831539,0.19409063631132173,0.5850008609157752,37.413257621455664
CTALARM,20.0,False,CTALARM,0.0,0.3824900750053474,0.2940565501974502,42.20146046506085
CTALARM,20.0,False,TRIP,0.0,0.2674750495407558,0.34963128949305855,252.10547490361475
CTALARM,20.0,False,CTALARM,0.1136143565304607,0.1708451182271869,0.2780079399032972,18.30986586648016
CTALARM,20.0,False,TRIP,0.0,0.02026552942854931,0.12823504656249626,256.1167250264845
CTALARM,20.0,False,CTALARM,0.0,0.003681581926431865,0.3075003631321349,83.03579697594921
CTALARM,20.0,False,CTALARM,0.0,0.21255112025147993,0.1885234616282866,84.51571134805826
CTALARM,20.0,False,TRIP,0.0,0.24179602180684662,0.21011399127083336,129.68510748738598
CTALARM,20.0,False,CTALARM,0.07657991270529219,0.11459950974759286,0.14120199103708309,332.8008364771007
CTALARM,20.0,False,TRIP,0.0,0.39981251681581675,0.4385774639281264,255.82787197957583
CTALARM,20.0,False,CTALARM,0.0,0.3617286707804444,0.20079966768406954,270.5403139646587
CTALARM,20.0,False,CTALARM,0.0,0.09409324023565907,0.11596180766312368,281.90011178704714
CTALARM,20.0,False,CTALARM,0.0,0.09399719037367399,0.5658969919305522,299.38320044839895
CTALARM,20.0,False,CTALARM,0.0,0.43242418272597366,0.4031004459912572,61.32070828970017
CTALARM,20.0,False,CTALARM,0.0,0.45957056771361826,0.6012201589471683,339.0657012233775
CTALARM,20.0,False,TRIP,0.0,0.4922776175920435,0.547003647413248,142.92319772241035
CTALARM,60.0,False,TRIP,0.0,0.34319495523914717,0.26027345178159844,202.22030485242846
CTALARM,20.0,False,CTALARM,0.0,0.46446105145047695,0.3931695906008448,291.69579116234513
CTALARM,20.0,False,CTALARM,0.0,0.07425155566011943,0.6908967467973198,306.9295228575116
CTALARM,80.0,False,TRIP,0.0,0.07785443022501137,0.25061702958203064,182.19830447535804
CTALARM,80.0,False,TRIP,0.0,0.020768349322322466,0.16765276981404367,196.09798159369134
CTALARM,40.0,False,TRIP,0.0,0.2692627873585566,0.11421927463483066,147.45557113166143
CTALARM,20.0,False,CTALARM,0.16936088996481724,0.11063706857497674,0.6579480680900157,17.827929858366588
CTALARM,40.0,False,TRIP,0.0,0.28440603244418056,0.17470570022872756,233.1389044859991
CTALARM,60.0,False,TRIP,0.0,0.0038408500056246186,0.6493352529089086,243.79474066173947
CTALARM,60.0,False,TRIP,0.0,0.2644792989268518,0.4142811462633902,170.27686619939996
CTALARM,20.0,False,CTALARM,0.008083006655240976,0.4444556818566083,0.4130538298646678,17.319322357411554
CTALARM,60.0,False,TRIP,0.0,0.3629563394067884,0.28015620916061457,203.70721566611715
CTALARM,20.0,False,CTALARM,0.046472083647850715,0.18350329180781688,0.2771641811715322,37.1076495914253
CTALARM,80.0,False,TRIP,0.0,0.03412205426133097,0.22453519658698465,163.45068106034634
CTALARM,20.0,False,CTALARM,0.0,0.12256406345778442,0.5105960033834398,287.43420454023595
CTALARM,20.0,False,CTALARM,0.0,0.2516789348156217,0.5171292475379825,81.72839035177095
CTALARM,20.0,False,CTALARM,0.02987962846537151,0.1286825751740152,0.3718568927197077,330.79917810736214
CTALARM,20.0,False,TRIP,0.0,0.38819683799013643,0.3142554936813191,254.98107417240703
CTALARM,20.0,False,CTALARM,0.0,0.46758497941961197,0.44493904704777876,92.69440354785075
CTALARM,20.0,False,CTALARM,0.0,0.0881084467644575,0.34398565716055274,82.71350154240987
CTALARM,20.0,True,CTALARM,0.1851442585017965,0.0027887150374225067,0.5769174029583671,26.868413406256785
CTALARM,20.0,False,CTALARM,0.0199998720227077,0.042036077992117726,0.04560494500462542,314.5992814467297
CTALARM,20.0,False,CTALARM,0.048155159110407575,0.4014279867724285,0.6318261159780634,22.687649731855423
CTALARM,80.0,False,TRIP,0.0,0.026853859766753252,0.36714778407685766,225.46960210748426
CTALARM,20.0,False,CTALARM,0.0,0.37315289709336347,0.3564504624857246,270.52392327294484
CTALARM,20.0,False,CTALARM,0.0,0.20260421441087983,0.2736835726823906,91.83909069706029
CTALARM,40.0,False,TRIP,0.0,0.21303200892323187,0.3725986216596212,136.94792544626605
CTALARM,20.0,False,CTALARM,0.0,0.3653856744847282,0.1542292363834859,105.7829745905469
CTALARM,20.0,False,CTALARM,0.0,0.16001505291707752,0.34812341247215767,288.6232481935267
CTALARM,20.0,False,CTALARM,0.0,0.40524526638723246,0.2787578447268014,358.3495288357458
CTALARM,20.0,False,CTALARM,0.16279599399402178,0.0471806536723956,0.20579273233292042,349.4150418868489
CTALARM,20.0,False,CTALARM,0.0028665036810791023,0.3593289101022922,0.14853562335822945,25.021317265518785
CTALARM,40.0,False,TRIP,0.0,0.45184056649611015,0.6021487228466076,244.01439694486317
CTALARM,80.0,False,TRIP,0.0,0.08212653419670862,0.5951224467559287,210.5881625153925
CTALARM,20.0,False,CTALARM,0.0,0.27742930950497313,0.33958266738281284,334.8134690526179
CTALARM,60.0,False,TRIP,0.0,0.3204892340831464,0.16202310930342856,208.05916768503255
CTALARM,80.0,False,CTALARM,0.0,0.06638029937626205,0.31526310813176733,164.68502925342378
CTALARM,60.0,False,TRIP,0.0,0.27162970681498305,0.6479484289918224,161.61319671060267
CTALARM,20.0,False,CTALARM,0.0,0.1261482172297574,0.5455786082615091,307.30181712906256
CTALARM,40.0,False,TRIP,0.0,0.3767890473461518,0.5652924080616276,241.95806482986342
CTALARM,20.0,False,CTALARM,0.07207313097050272,0.2840111406240437,0.4919199801582671,26.66091954557356
CTALARM,20.0,False,CTALARM,0.0018028012844926167,0.20528374364758467,0.506808364438916,336.0683484383304
CTALARM,20.0,False,TRIP,0.0,0.3712656492903497,0.10473937255752755,244.3458543284736
CTALARM,20.0,False,CTALARM,0.0,0.3659115280302354,0.24279255809011127,55.817802617786796
CTALARM,80.0,False,TRIP,0.0,0.10523803667082754,0.5823730388800199,168.96424240050155
CTALARM,20.0,False,CTALARM,0.0,0.012809305549829564,0.12409148336979085,90.23795899787494
CTALARM,60.0,False,TRIP,0.0,0.12414526213050142,0.052612043249950835,212.89551668346826
CTALARM,60.0,False,TRIP,0.0,0.4412929099878588,0.5924866743628198,200.2458781353528
CTALARM,20.0,False,CTALARM,0.0650324885395539,0.19841891988944943,0.5465276663968665,349.2945524131672
CTALARM,20.0,False,CTALARM,0.12373396471855347,0.10073051702229024,0.11069153875800412,19.85871222563391
CTALARM,60.0,False,TRIP,0.0,0.18443106523303315,0.36968416154719463,162.11417310900418
CTALARM,20.0,False,CTALARM,0.0,0.19157626417162454,0.029189893926832876,65.83918668794837
CTALARM,20.0,False,CTALARM,0.09484313170326664,0.22703536321779605,0.10396408205486957,7.925302221557979
CTALARM,20.0,False,CTALARM,0.0,0.2250149518798814,0.18008491436862445,280.1389783448657
CTALARM,20.0,False,CTALARM,0.0,0.14904605393063297,0.49280457428345875,272.75317621786627
CTALARM,20.0,False,CTALARM,0.06616143542168751,0.14974191301461753,0.2134579650502275,336.3134544469334
CTALARM,60.0,False,TRIP,0.0,0.3998767111866245,0.5673354337174356,211.7906303209726
CTALARM,20.0,False,CTALARM,0.0,0.3315146606999347,0.016480881404425517,92.08670002142566
CTALARM,20.0,True,TRIP,0.0,0.33969812552970824,0.0030272185214862187,130.67433849763887
CTALARM,80.0,False,CTALARM,0.0,0.09525835199298405,0.20985723437528506,217.64520367721303
CTALARM,40.0,False,TRIP,0.0,0.4959309885581717,0.5116642404908007,226.3648496661077
CTALARM,20.0,False,CTALARM,0.19884751477876994,0.04346333922144202,0.6660781029753938,15.333327550624073
CTALARM,20.0,False,CTALARM,0.0,0.34126445458812904,0.22080936726638795,327.85696199036846
CTALARM,20.0,False,CTALARM,0.0,0.3717083598628293,0.3898389409030991,333.3813623924289
CTALARM,20.0,False,CTALARM,0.0,0.1335880033232541,0.02894448780374573,287.4641053818469
CTALARM,20.0,False,CTALARM,0.0,0.038546099620985375,0.0008832064776913783,89.9295958049272
CTALARM,20.0,False,TRIP,0.0,0.368701945654846,0.011030963129131054,125.30949735279933
CTALARM,20.0,False,TRIP,0.0,0.2827821720737048,0.06812898739223507,252.87270835921845
CTALARM,20.0,False,CTALARM,0.0,0.4828137535053687,0.6120438047335415,110.06579633370082
CTALARM,20.0,False,TRIP,0.0,0.36384378560793723,0.4489751142072294,139.58811569178442
CTALARM,40.0,False,TRIP,0.0,0.46484132770255093,0.6288184637155816,240.5696036223521
CTALARM,20.0,False,CTALARM,0.0738902991616156,0.3171479930520818,0.5844284653936038,12.245185873402914
CTALARM,20.0,False,CTALARM,0.028959785462425502,0.24900536714615468,0.5355646642353221,49.622365138535834
CTALARM,20.0,False,CTALARM,0.0,0.47236728554942364,0.24759303371888028,12.959013083490255
CTALARM,20.0,False,CTALARM,0.0,0.4094231465315258,0.09381068275736837,95.65109834510955
CTALARM,80.0,False,TRIP,0.0,0.01752660782521459,0.07235482903161598,173.1919983471123
CTALARM,20.0,False,CTALARM,0.0,0.29152400656041116,0.017508764903281935,303.8728917477523
CTALARM,20.0,False,CTALARM,0.0,0.0747083688738967,0.12444241509740993,64.40845044279355
CTALARM,20.0,False,TRIP,0.0,0.4739925502020351,0.01339709123794236,128.47289873734
CTALARM,20.0,False,CTALARM,0.044409920297845074,0.33793887989921195,0.4814628928875249,3.394899686207027
CTALARM,60.0,False,TRIP,0.0,0.2256742979639183,0.2721919850470247,166.83947308862815
CTALARM,20.0,False,CTALARM,0.0,0.47993562953613045,0.3697092063628565,9.117497946203805
CTALARM,20.0,False,TRIP,0.0,0.16817583382794415,0.3351928448484498,116.02777871705628
CTALARM,20.0,False,CTALARM,0.0,0.2220730751802758,0.1984021871071071,299.10319422120637
CTALARM,20.0,False,CTALARM,0.060493228758541906,0.1995301108084347,0.08017164476991463,336.9769408761452
CTALARM,40.0,False,TRIP,0.0,0.06593236268792069,0.3796061924169964,132.20806513010743
CTALARM,20.0,False,TRIP,0.0,0.07494358883713553,0.6046212609121466,101.89147527287722
CTALARM,20.0,False,CTALARM,0.0,0.29550337255312425,0.5247922139628775,273.0724582185235
CTALARM,40.0,False,TRIP,0.0,0.034764549402848566,0.6520301700021346,251.26836179935165
CTALARM,20.0,False,TRIP,0.0,0.4655415920035985,0.249184315050346,136.1172913599366
CTALARM,20.0,False,CTALARM,0.0,0.1638210758058709,0.5919935117582595,325.9282162051358
CTALARM,60.0,False,TRIP,0.0,0.1604819757294581,0.5057960349464331,163.32606638135692
CTALARM,20.0,False,CTALARM,0.055780995193390415,0.0698403763775523,0.6601031168185635,336.9180517780652
CTALARM,20.0,False,CTALARM,0.0,0.17547640252048813,0.2014347712691143,318.1800431936772
CTALARM,20.0,False,CTALARM,0.0,0.34557453579946285,0.562541211549478,341.43139628762856
CTALARM,20.0,False,CTALARM,0.0,0.47866289467981654,0.35571066483782804,39.170533040046315
CTALARM,20.0,False,CTALARM,0.0,0.09629369713160352,0.3057182385134139,96.13983025450564
CTALARM,40.0,False,TRIP,0.0,0.08879838605081913,0.3260283198941071,133.59081375445956
CTALARM,20.0,False,CTALARM,0.0,0.06950726857855483,0.30280865402976276,267.6288128408358
CTALARM,20.0,False,CTALARM,0.0,0.286996123926223,0.6139462873038588,105.72785987955187
CTALARM,20.0,False,CTALARM,0.0,0.05846653096261906,0.6610891580413029,74.52699466273272
CTALARM,40.0,False,TRIP,0.0,0.04406211285841638,0.4640942296374293,123.74850645790568
CTALARM,20.0,False,CTALARM,0.0,0.37196686887441277,0.1349446686958235,111.94255234793725
CTALARM,20.0,False,CTALARM,0.0,0.3965902175465985,0.2943578477136621,293.2614120490256
CTALARM,20.0,False,CTALARM,0.12429172475055017,0.15728185606171963,0.24891482339168913,356.33275445734216
CTALARM,20.0,False,CTALARM,0.0,0.29073153635683197,0.46968987255603284,109.39029017239923
CTALARM,20.0,False,CTALARM,0.003284867861049423,0.37118753250249625,0.04924129365263875,18.657503513543023
CTALARM,20.0,False,TRIP,0.0,0.02447761654498004,0.45788993908201664,259.8174610181048
CTALARM,60.0,False,TRIP,0.0,0.3173504139826176,0.32676453909094516,172.9945474657558
CTALARM,60.0,False,TRIP,0.0,0.14309874678941686,0.18273111495313707,156.15813342252102
CTALARM,40.0,True,TRIP,0.0,0.20455857138253336,0.044466858994075216,126.43164588192232
CTALARM,80.0,False,CTALARM,0.0,0.17811372861420005,0.03708421713025236,169.33702528922294
CTALARM,20.0,False,CTALARM,0.02224393244814682,0.3591703827954831,0.6245253172372375,49.00832635447336
CTALARM,60.0,False,TRIP,0.0,0.2343880313101147,0.40370907152860447,220.37679677303498
CTALARM,20.0,False,CTALARM,0.0,0.3800339236919427,0.3861058323078696,334.7354908283219
CTALARM,20.0,False,CTALARM,0.06598679759637238,0.15750127555002602,0.012251195269514636,330.90524135008604
CTALARM,20.0,False,TRIP,0.0,0.2706377225252905,0.5396957096074034,265.7228032721801
CTALARM,20.0,False,TRIP,0.0,0.45349550468838834,0.14743883666628083,140.18966863485696
CTALARM,20.0,False,CTALARM,0.005433788928952632,0.21903863759679054,0.2683826784091919,331.63651521482524
CTALARM,40.0,False,TRIP,0.0,0.28815196129264337,0.4526226694494039,237.51271723965726
CTALARM,60.0,False,TRIP,0.0,0.3352524216001369,0.09417014749328544,181.34384968316456
CTALARM,20.0,False,CTALARM,0.0,0.45615579823813945,0.5576860849828583,102.26808428726592
CTALARM,20.0,False,CTALARM,0.0,0.3180676403042475,0.5847010771795965,271.8894576476781
CTALARM,20.0,False,CTALARM,0.0,0.3061967917415579,0.36364556658299296,287.04837915185055
CTALARM,60.0,False,TRIP,0.0,0.4167631341798438,0.2557916652645636,201.23054556106663
CTALARM,20.0,False,CTALARM,0.0,0.49591471824948147,0.17632640534935287,102.98413445729659
CTALARM,20.0,False,TRIP,0.0,0.4494673249752644,0.5067733402397554,140.0800530846371
CTALARM,60.0,False,TRIP,0.0,0.06243941323905172,0.23839421418849538,224.42120288303497
CTALARM,20.0,False,CTALARM,0.0,0.338224295863634,0.5666668621071288,80.27811039473333
CTALARM,80.0,False,CTALARM,0.0,0.16428810600942212,0.5127107766758494,169.54197350174346
CTALARM,20.0,False,CTALARM,0.10183018257368037,0.20723379293762756,0.24705013178193633,15.184672671085346
CTALARM,20.0,False,CTALARM,0.0,0.32267229340642406,0.16021889833724712,289.8810005958135
CTALARM,60.0,False,CTALARM,0.0,0.07255644366413938,0.25041853113471124,137.41875562553773
CTALARM,60.0,False,TRIP,0.0,0.3463394234668047,0.2396061797061053,160.27164202704122
CTALARM,20.0,False,CTALARM,0.0,0.14675210156861973,0.6696591861390954,318.7200515552783
CTALARM,20.0,False,TRIP,0.0,0.40961663394012215,0.43912117037415904,142.6538804350146
CTALARM,80.0,False,CTALARM,0.0,0.18584788840661798,0.4602897354558701,171.05876684820893
CTALARM,20.0,False,TRIP,0.0,0.02498110894290706,0.19849265924002274,106.35522613959336
CTALARM,20.0,False,CTALARM,0.0,0.29939072761668245,0.255001415022503,290.53870837324394
CTALARM,40.0,False,TRIP,0.0,0.37489004449425,0.3263157963467655,157.041840335071
CTALARM,60.0,False,TRIP,0.0,0.3083518300298333,0.6836991748661025,173.48895280942813
CTALARM,60.0,False,TRIP,0.0,0.3893914741065119,0.4673070070975774,177.25002640871082
CTALARM,20.0,False,TRIP,0.0,0.4020635490791863,0.10783715643626851,243.53774559980388
CTALARM,100.0,False,CTALARM,0.0,0.021129334413049983,0.6936628287186586,194.9062608988547
CTALARM,80.0,False,CTALARM,0.0,0.000923684869862218,0.18850638621078683,156.51706826347456
CTALARM,60.0,False,TRIP,0.0,0.11215500914645893,0.43521021308257146,235.7283810849319
CTALARM,60.0,False,TRIP,0.0,0.11235526692847708,0.6126136473002831,229.49917782725004
CTALARM,20.0,False,TRIP,0.0,0.28147433435705094,0.4310319993744554,255.77091548522506
CTALARM,80.0,False,TRIP,0.0,0.1145496166011602,0.648144885743292,169.06027143108565
CTALARM,20.0,False,CTALARM,0.08675930777758889,0.182423728864202,0.593666487868866,353.01215682348544
CTALARM,60.0,False,TRIP,0.0,0.22683024892716963,0.024504754263436034,207.15890347847517
CTALARM,20.0,False,CTALARM,0.0,0.30041341707255015,0.48077045485731734,287.27297116274207
CTALARM,40.0,False,TRIP,0.0,0.4983720980978924,0.5045963943912447,167.69275853688913
CTALARM,20.0,False,TRIP,0.0,0.3442534779519308,0.2602608543498471,121.32040861360878
CTALARM,80.0,False,TRIP,0.0,0.1328957126273223,0.6366718377953151,188.77318359147887
CTALARM,80.0,False,TRIP,0.0,0.17539916098893238,0.5606447504206791,207.8092203620819
CTALARM,20.0,False,TRIP,0.0,0.021828298703039484,0.25695002249555415,111.12459504049673
CTALARM,20.0,False,CTALARM,0.0,0.20976204746351534,0.15615817473773982,271.5459439416462
CTALARM,60.0,False,TRIP,0.0,0.2945691857300065,0.1488070353364745,153.98408660233991
CTALARM,20.0,True,TRIP,0.0,0.47471624985229505,0.15437732382605202,237.8056537015845
CTALARM,20.0,False,CTALARM,0.0,0.13397197831394442,0.412456179803309,103.71358824451885
CTALARM,80.0,False,TRIP,0.0,0.12175098261448641,0.4499369555677125,174.3385488743204
CTALARM,40.0,True,TRIP,0.0,0.008616951213935076,0.10421250476077178,126.88756112661346
CTALARM,40.0,False,TRIP,0.0,0.28733135903184037,0.38397111809122925,150.80298599958007
CTALARM,20.0,False,TRIP,0.0,0.4979351153888138,0.17519850944004645,243.33893123275087
CTALARM,20.0,False,CTALARM,0.03376839091653516,0.18554619488409568,0.6372857544030348,56.32995448542501
CTALARM,20.0,False,CTALARM,0.0,0.24892368347060928,0.5994144561334199,88.3585704487788
CTALARM,40.0,False,TRIP,0.0,0.02911841733517756,0.08093741909263412,129.51852189764807
CTALARM,20.0,False,CTALARM,0.0,0.2855433604428826,0.17660069027057176,98.32907438548786
CTALARM,20.0,False,CTALARM,0.015431318088291679,0.10503554684744659,0.6611624112397708,62.81400833858782
CTALARM,20.0,False,CTALARM,0.0,0.0077291096701436746,0.2092883489505939,294.1086197746285
CTALARM,20.0,False,CTALARM,0.0,0.34192238291026433,0.5710784303745565,58.45220934432967
CTALARM,60.0,False,TRIP,0.0,0.07387018482731178,0.0353249702840753,231.02216087376334
CTALARM,80.0,False,CTALARM,0.0,0.050575670413464224,0.27145745603525967,162.45516416417067
CTALARM,20.0,False,CTALARM,0.001341333561543867,0.11408637065549476,0.43035684575626615,58.84502776090011
CTALARM,20.0,False,CTALARM,0.0,0.06876873700199265,0.2796812945546715,106.73868945820851
CTALARM,20.0,False,CTALARM,0.04427720928953682,0.3114321996470774,0.5534555376431736,39.400036354845376
CTALARM,20.0,True,CTALARM,0.13219260946312184,0.13353300397814766,0.6859441560518481,34.505646202682435
CTALARM,20.0,False,TRIP,0.0,0.3354956736410468,0.3594726604393841,129.2077686092338
CTALARM,20.0,False,CTALARM,0.0,0.2729857506620128,0.3245421301372984,271.8483723401615
CTALARM,60.0,False,CTALARM,0.0,0.17681658939586964,0.49315763340193125,143.168576513071
CTALARM,80.0,False,TRIP,0.0,0.09673831732092258,0.5275933391477255,204.8118091051227
CTALARM,20.0,False,CTALARM,0.0,0.3363682995162517,0.04185857674610875,46.12757486480239
CTALARM,20.0,False,CTALARM,0.0,0.26221494678331536,0.30631256006893065,317.29960429793306
CTALARM,20.0,False,CTALARM,0.0,0.36042493740260206,0.3498206182645945,118.9407201625706
CTALARM,20.0,False,CTALARM,0.0,0.25306274449361565,0.21519171028860676,68.15305072908377
CTALARM,20.0,False,TRIP,0.0,0.40103333219267673,0.5313609128742567,127.2923649358988
CTALARM,20.0,False,CTALARM,0.017578682898966025,0.2748704064384593,0.6208853264553031,349.06134783807397
CTALARM,60.0,False,TRIP,0.0,0.4066711042154251,0.5917353890625251,226.79940843714618
CTALARM,20.0,False,CTALARM,0.02471536917803141,0.2748596921513535,0.4436472540800087,43.5657623303707
CTALARM,20.0,False,CTALARM,0.0,0.48087149895933623,0.5559410392273862,58.29672367095342
CTALARM,20.0,False,CTALARM,0.0,0.426595848293166,0.1628391170626405,274.5739768384126
CTALARM,20.0,False,CTALARM,0.0,0.12705873725742134,0.017975839301587547,304.3358124122549
CTALARM,20.0,False,CTALARM,0.01847811566721813,0.3640714920156888,0.35941853271119667,29.679590298844673
CTALARM,20.0,False,CTALARM,0.0,0.06599246946740406,0.28699151458362826,105.7628285729057
CTALARM,20.0,False,CTALARM,0.02078046315720805,0.45554667204392385,0.6171995753991552,17.01020546806984
CTALARM,20.0,False,CTALARM,0.06787452160502605,0.1727728941324977,0.5523733336076203,44.73875690689041
CTALARM,20.0,False,CTALARM,0.0,0.23871380901502082,0.2672963459217962,49.61048520076056
CTALARM,80.0,False,CTALARM,0.0,0.01028478557689494,0.012202356344374686,157.38887188181926
CTALARM,20.0,False,CTALARM,0.0,0.43381253724868263,0.19241248069445846,4.559952682487629
CTALARM,20.0,False,TRIP,0.0,0.474006980886097,0.25230786778504544,256.7738421743771
CTALARM,40.0,False,TRIP,0.0,0.23525074240236954,0.4730849829339194,145.18624030628305
CTALARM,60.0,False,TRIP,0.0,0.09395247267859624,0.6322940800369152,144.46138455251494
CTALARM,20.0,False,CTALARM,0.006851867078002116,0.34689677725481655,0.15466748579100942,346.2982691710726
CTALARM,20.0,False,TRIP,0.0,0.1484802635373385,0.5501377282286729,119.20109449954225
CTALARM,20.0,False,CTALARM,0.0,0.48000291204064743,0.5100039761715148,14.851515431705167
CTALARM,60.0,False,CTALARM,0.0,0.15557791815542404,0.24720737055763636,145.7492130987694
CTALARM,60.0,False,TRIP,0.0,0.2878616157636675,0.01131771885085413,168.1374597845202
CTALARM,80.0,False,TRIP,0.0,0.024722436791371094,0.022892966605614018,169.39060486635208
CTALARM,40.0,False,TRIP,0.0,0.4949042334426108,0.4334713022116471,166.94371514087155
CTALARM,20.0,False,TRIP,0.0,0.2880798166108258,0.5929853581565874,120.34259817744496
CTALARM,60.0,False,TRIP,0.0,0.48765726527692144,0.4423742659879844,196.63259221271858
CTALARM,20.0,False,CTALARM,0.0,0.15035945423391106,0.5415744214802635,313.4493071379822
CTALARM,20.0,False,TRIP,0.0,0.2635802061851651,0.3520061394170418,128.9866211615184
CTALARM,80.0,False,TRIP,0.0,0.009193526494525373,0.18400342400067288,192.60335521657498
CTALARM,20.0,False,CTALARM,0.0,0.38541079431097136,0.02783217823185302,305.1168731337762
CTALARM,60.0,False,TRIP,0.0,0.08325010744350803,0.5721417048412644,143.49402938624092
CTALARM,20.0,False,CTALARM,0.00391979559067146,0.21266445621161878,0.3319619645735366,49.07146948079405
CTALARM,40.0,False,TRIP,0.0,0.33501800530349696,0.6135277489421509,155.68768255731547
CTALARM,80.0,False,TRIP,0.0,0.041060839327451526,0.2591324161393561,181.65120671491073
CTALARM,20.0,False,CTALARM,0.0,0.3918126973571595,0.1931851236464127,312.6908790233308
CTALARM,20.0,False,CTALARM,0.0,0.4028977095078383,0.4669336338272708,307.0772125808382
CTALARM,20.0,False,CTALARM,0.0,0.26564814925502134,0.42304256837244014,276.657390620133
CTALARM,20.0,False,TRIP,0.0,0.30248063562952193,0.49296864653571254,137.76159424645823
CTALARM,20.0,False,CTALARM,0.0,0.04710769152244154,0.06375593464814423,99.69683981793085
CTALARM,60.0,False,TRIP,0.0,0.22440594510157696,0.05834691842859082,158.91876304125987
CTALARM,20.0,False,CTALARM,0.0,0.4205725379642275,0.39964730595130676,115.05180430539781
CTALARM,20.0,False,CTALARM,0.16517734467146938,0.04465657409127727,0.3837909907540737,352.7713509196852
CTALARM,20.0,False,CTALARM,0.0,0.4943543466152348,0.06504497347328714,30.388358147909848
CTALARM,60.0,False,TRIP,0.0,0.2429586238213668,0.3011327679176871,182.08883527079223
CTALARM,60.0,False,CTALARM,0.0,0.006396228591933728,0.4435241607556899,138.2860052304482
CTALARM,20.0,False,CTALARM,0.0,0.16995229961241515,0.3794192379037655,278.0673495849094
CTALARM,60.0,False,TRIP,0.0,0.2503073159491174,0.1305529047239902,214.69981151309304
CTALARM,20.0,False,CTALARM,0.0201634954310973,0.47949397431577884,0.6494687203113382,21.662213332779466
CTALARM,20.0,False,TRIP,0.0,0.35261610761865464,0.024053825964551665,242.3858598197504
CTALARM,60.0,False,TRIP,0.0,0.29051796213317654,0.1908028768962512,177.34571348518526
CTALARM,40.0,True,TRIP,0.0,0.4832581796460733,0.04728181564699576,221.8338857620392
CTALARM,20.0,False,CTALARM,0.0636789943081143,0.1474883696420901,0.19835907274065268,32.95466455715341
CTALARM,80.0,False,TRIP,0.0,0.1898511961728735,0.4797093188848675,183.51605088096886
CTALARM,60.0,False,TRIP,0.0,0.38410692584610523,0.01666605977023685,190.20852031482136
CTALARM,20.0,False,CTALARM,0.0,0.29724184641647833,0.027134981608379526,52.64792035923916
CTALARM,60.0,False,TRIP,0.0,0.1094970974720772,0.14410015393571968,221.27327426399907
CTALARM,20.0,False,CTALARM,0.0,0.3755327080938017,0.019377914738183087,327.2144119574786
CTALARM,20.0,False,CTALARM,0.1447913486006852,0.1336053691806683,0.27303896901294017,9.142805706780873
CTALARM,20.0,False,CTALARM,0.0,0.27943924074709625,0.1611036991788704,91.03773774740533
CTALARM,20.0,False,CTALARM,0.0,0.42811934662269713,0.2255057403225941,118.47310447365133
CTALARM,80.0,False,TRIP,0.0,0.13755206527629388,0.5860496105060669,195.92820577886243
CTALARM,20.0,False,CTALARM,0.0,0.3805825109398608,0.3025403313186777,266.43318262720265
CTALARM,20.0,False,TRIP,0.0,0.4306671856327635,0.010534143663014061,237.9577913133236
CTALARM,80.0,False,CTALARM,0.0,0.1585742387925695,0.38277069894900123,166.25607974684524
CTALARM,20.0,False,CTALARM,0.13611912703785223,0.09830451128030843,0.07656866082546307,345.58990300620115
CTALARM,20.0,False,TRIP,0.0,0.43287895059365594,0.041538741489825955,123.0654262701614
CTALARM,20.0,False,CTALARM,0.0,0.23320087794899214,0.22912004584377849,282.2545226558188
CTALARM,20.0,False,CTALARM,0.0,0.15567744999862426,0.19047400442671666,297.3986372143196
CTALARM,20.0,False,CTALARM,0.08244441023292881,0.005190734096209515,0.07818356671995996,36.341203016408116
CTALARM,20.0,False,CTALARM,0.14613502181639848,0.09700324006347366,0.20890298888767472,15.772416832848446
CTALARM,20.0,False,CTALARM,0.06750794818943562,0.25635393001186496,0.33884419761937057,355.081944857935
CTALARM,20.0,False,TRIP,0.0,0.4144868217141965,0.1757988154462189,129.04770821884054
CTALARM,20.0,True,TRIP,0.0,0.2511500082182345,0.022609473159671233,240.60791660298807
CTALARM,20.0,False,CTALARM,0.15608704743901358,0.13823288249280347,0.6248201049717667,10.531052912311779
CTALARM,20.0,False,CTALARM,0.0,0.46456741335705326,0.4559828922257032,274.98390715820096
