time_s,Ia_base,Ib_base,Ic_base,Ia_bg,Ib_bg,Ic_bg,ripple,envelope,Ia_trans,Ib_trans,Ic_trans,Ia_pu,Ib_pu,Ic_pu
6.002399999999948,0.718774461212631,-1.0222578480207478,0.30348338680803166,0.0007239182530229938,-0.014894761225940092,0.0014505137428913568,-0.003377311702256822,0.586646219516782,-0.003129110671632542,-0.13740255339646384,0.14776911638468487,0.7129919570917645,-1.1779324743454085,0.4493257052333511
6.002499999999948,0.7424621202337057,-1.0142221176079946,0.2717599973742006,0.0018258266411112411,0.00023287957261335364,-0.0072915489850983225,-0.0028284271250719867,0.5737534207440643,-0.0033778294850624647,-0.13405184359914168,0.1310461300645988,0.7380816902646824,-1.150869508759595,0.3926861513286291
6.002599999999948,0.7654170587806514,-1.0051854724136866,0.23976841363294446,0.020139792300271363,0.0002473382242615913,0.006595416499079838,-0.002143307180308185,0.5611439686540044,0.0012685296395341357,-0.010517623289051772,0.03517660098199149,0.7846820735401487,-1.017599064658785,0.2793971239337076
6.0026999999999475,0.7876166231005052,-0.9951568305156236,0.20754020741502505,0.015014756890253361,-0.0009408868434009675,0.007369205971158338,-0.0013549516814217548,0.5488116361004265,-0.005711786332536397,0.09158194195223293,-0.0530094511521508,0.7955646419768003,-0.9058707270882135,0.16054501055261083
6.002799999999947,0.8090389049034693,-0.9841460889725864,0.17510718406902082,-0.006825946804470561,0.009713518631428013,0.005237276227582289,-0.0005013329347255317,0.5367503327919403,0.0004410166748216965,0.051885326590403166,-0.0721634955575802,0.8021526418390948,-0.9230485766854808,0.10767963180429738
6.002899999999947,0.8296627629837481,-0.9721641140571345,0.1425013510732878,-0.002299066892393409,-0.021382675464823503,0.005963991252199861,0.0003764332528003682,0.5249541022842659,-0.0010038866496019031,0.035135605119047494,-0.08866627765094146,0.826736242694553,-0.9580347511501103,0.06017549792734658
6.002999999999947,0.8494678440833648,-0.9592227305319084,0.10975488644844263,-0.011707536014696025,0.003167470995446589,-0.002167425041262465,0.0012360679770506166,0.513417119038659,0.0026867048155855386,-0.0017611764418406705,-0.008488322611369194,0.841683080861305,-0.9565803680012519,0.10033520677286158
6.003099999999947,0.8684346029783707,-0.9453347099800152,0.07690010700154137,-0.004725656111707892,0.012491505614428586,-0.007431913337044636,0.0020361656625917266,0.5021336855449835,-0.0009911480422468734,-0.015651989776564085,0.028946506301638166,0.8647539644870076,-0.9464590284795591,0.10045086562872663
6.003199999999946,0.8865443217676209,-0.9305137582010186,0.043969436433292354,0.002524840028722724,-0.009022246119133713,-0.006945547445126239,0.002738188423364984,0.49109822950800935,0.0012954861200303472,0.05664541943178163,-0.1002563676286704,0.893102836339739,-0.8801523964650058,-0.060494290217139306
6.003299999999946,0.9037791283450833,-0.914774501684969,0.010995373339778262,0.009646828967105869,-0.003038452094319161,-0.013083705987662864,0.0033083222968264352,0.4803053010955498,-0.0007625592880988349,0.058094039635139115,-0.043100408701900766,0.9159717203209168,-0.8564105918473226,-0.04188041905295893
6.003399999999946,0.9201220140374498,-0.8981324731778245,-0.021989540859734633,-0.005832670701948869,-0.006023135337828968,0.0018955888923675981,0.003719105943376281,0.46974957024707487,0.0002137325848660568,0.036637077439244214,-0.01895659775175987,0.9182221818637433,-0.863799425133033,-0.03533144377575062
6.003499999999946,0.9355568503896422,-0.8806040963525048,-0.0549527540372485,-0.005233171520542372,-0.00715476836862023,-0.000667590265812749,0.003950753362304864,0.45942582404147464,0.0013540869216072241,-0.013891485646884562,0.07054489306418676,0.9356285191530119,-0.8976995970057048,0.018875302123430374
6.003599999999945,0.9500684050816515,-0.8622066696007101,-0.08786173548105425,-0.01717831223790924,-0.00261009604018432,-0.00351990163623767,0.003992106913743703,0.449328964122671,-0.0008313587234605746,-0.07000079497882142,0.10149589240003412,0.9360508410340254,-0.9308254537059721,0.014106362196485908
6.003699999999945,0.9636423569609978,-0.8429583489614959,-0.12068400799961645,-0.0013013273643592614,0.011419882269476038,-0.023644950594760558,0.0038411747428448574,0.43945400418180747,0.001751760137519049,-0.06358119864787044,0.08771007762165933,0.9679339644770024,-0.8912784905970456,-0.05277770622987282
6.003799999999945,0.9762653101759796,-0.8228781302034552,-0.15338717997264043,-0.008499315294876505,0.014699093403900163,-0.009978539757553351,0.0035052267204104767,0.4297960674947732,-0.0017083497594330835,-0.043658968759058975,0.09496234848715432,0.9695628718420805,-0.8483327788382036,-0.06489814452262899
6.003899999999945,0.9879248073957613,-0.801985830078188,-0.1859389773176907,-0.00423551541892859,-0.002687513800321182,0.008966725211225334,0.0030004442788469465,0.42035038451384515,0.0004953288585777653,-0.06115003121520729,0.025533256271622593,0.9871850651142573,-0.8628229308148696,-0.14843855155599586
6.0039999999999445,0.9986093421042551,-0.7803020667635597,-0.21830727534081407,-0.007014886225340706,0.015240481712515762,-0.005317008000505048,0.0023511410095706587,0.4111122905122585,0.0015172341190116377,0.03055280400236884,0.008608031645996325,0.9954628310074967,-0.7321576400391044,-0.21266511068575214
6.004099999999944,1.0083083699556634,-0.7578482395160494,-0.2504601304397337,-0.0007541004340204559,0.0002846118158769989,0.002884733421254731,0.0015885915629972088,0.40207722328054346,0.0010615441678404494,0.09555244845981446,-0.13548050907386258,1.0102044052524808,-0.6604225876773607,-0.38146731452934435
6.004199999999944,1.0170123191804745,-0.7346465075522669,-0.28236581162832847,-0.014061827130853051,0.014029528213608648,-0.011125483439802051,0.0007495252588297456,0.39324072087348955,0.0030144966593669545,0.1022789067354028,-0.14111311120744283,1.0067145139678182,-0.6175885473444256,-0.43385488101674363
6.004299999999944,1.0247126000316442,-0.7107197681804811,-0.31399283185128485,-0.011736361963127925,-0.0007463891972279342,0.011509643858873849,-0.00012564303581336984,0.3845984194066252,-0.0011744702190022121,0.045975107437095486,-0.07410541863427891,1.0116761248137007,-0.6656166929764269,-0.3767142496625032
6.004399999999944,1.0314016132616386,-0.686091634203742,-0.3453099790580194,0.017033976896226384,0.0010484626083691543,-0.0011522212804374113,-0.000994759548172073,0.37614605090112424,-0.0020750461779920535,0.011905123630301356,0.035364146913607404,1.0453657844317008,-0.6741328075132436,-0.3120928129730215
6.004499999999943,1.0370727576219743,-0.6607864106168934,-0.37628634700520414,-0.010299380650192248,0.0029237957811426765,0.0023203231718682818,-0.0018159619985065206,0.36787944117607535,-0.0014631817762197471,-0.07179883931491125,0.08784484194466947,1.0234942331970556,-0.7314774161491685,-0.28793714388717295
6.004599999999943,1.041720436377853,-0.634829070620479,-0.4068913657574977,-0.008774284627637118,0.025430829434940284,0.01860623833505348,-0.0025496959586012724,0.3597945077870735,0.0009504944326117059,-0.026149346222772075,0.05420854336595999,1.0313469502242263,-0.6380972833669122,-0.3366262800150855
6.004699999999943,1.0453400628314635,-0.6082452309752074,-0.4370948318563802,0.014695308226570513,0.006810284598758313,0.01213152080471523,-0.003160620049191914,0.35188725801011483,0.0007008509441616091,-0.0515222453587523,0.019356075027073677,1.0575756019530038,-0.6561178117843933,-0.4087678560737832
6.004799999999943,1.0479280648484992,-0.5810611267213028,-0.466866938127321,0.023240537353923254,-0.005658116239611709,-0.0024525249702964623,-0.0036193082096465335,0.34415378686980014,0.00014076806660125768,-0.024958093393679222,0.05445009757985854,1.0676900620593772,-0.6152966445642403,-0.41848867372740545
6.004899999999942,1.0494818883834227,-0.5533035852876866,-0.49617830309586064,-0.009372533030602734,0.007751982962206864,-0.004745761478962874,-0.0039036670476427122,0.3365902752108723,-0.0015119056888358317,0.032046999762849485,0.02289901050560257,1.0346937826163416,-0.5174082696102729,-0.48192872111686363
6.004999999999942,1.05,-0.5250000000165455,-0.5249999999835794,-0.0029459916543042443,-0.002894660296674732,-0.0026043600921562544,-0.004,0.32919298781213663,0.0010097893421855987,-0.003920605830859909,0.0027438286378666105,1.0440637976878815,-0.5358152661440801,-0.528860531437869
6.005099999999942,1.0494818883846184,-0.4961783031294083,-0.5533035852553347,0.0027324444075240762,-0.003918001463209673,0.004079185987812285,-0.003903667047867322,0.32195827154183065,-0.00157721533344556,0.00788579541066644,-0.05327215179191756,1.0467334504108297,-0.49611417622981896,-0.6064002181073074
6.005199999999942,1.0479280648508893,-0.4668669381614171,-0.5810611266895969,0.01382958115524474,0.00726881087913689,-0.000841793074006969,-0.003619308210084935,0.31488255355353456,0.0014597320157545626,0.0611005704267233,-0.06983368484282902,1.0595980698118037,-0.40211686506564187,-0.6553559128165178
6.0052999999999415,1.0453400628350458,-0.4370948318909912,-0.6082452309441789,-0.0078948566274259,0.0002486847021692223,-0.0031619531600277735,-0.0031606200498229906,0.3079623395217299,0.0035199336873177425,-0.008254361195569658,0.009589301892353236,1.0378045198451145,-0.4482611284342146,-0.6049785022616765
6.005399999999941,1.0417204363826238,-0.4068913657925893,-0.6348290705901583,-0.001962222767536878,0.002228607316094449,0.011737450005672338,-0.0025496959594002336,0.3011942119161357,0.00044149185718952993,-0.002905424724787348,-0.003715295499897364,1.0376500095128762,-0.41011787916068243,-0.6293566120437835
6.005499999999941,1.037072757627929,-0.3762863470407418,-0.6607864105873106,0.006218700608493952,0.0001118817749223397,-0.0009136791342226951,-0.0018159619994239408,0.2945748283139698,0.0006870759157994348,0.008667909458562537,-0.01633610439549309,1.0421625721527985,-0.3693225178066809,-0.6798521561164502
6.005599999999941,1.0314016132687716,-0.345309979093968,-0.6860916341749261,0.003478128595732949,0.002692665012843478,0.018396712744298556,-0.0009947595491693695,0.28810091974930174,-0.0005679734109049558,0.03803684901234263,-0.05048775162506805,1.0333170089044303,-0.3055752246179513,-0.719177432604865
6.0056999999999405,1.024712600039948,-0.31399283188760896,-0.7107197681524609,-0.0030092485698407943,0.003399727179489194,0.0007259405100173841,-0.00012564303684250633,0.281769289098682,-0.002040250082398386,-0.009906037061046468,0.02054720270722402,1.0195374583508663,-0.3206247848060087,-0.689572267972062
6.00579999999994,1.0170123191899412,-0.2823658116649922,-0.7346465075250698,-0.0010705837161283291,-0.015495735461643323,0.01428254715379782,0.000749525257818339,0.2755768095022511,-0.0006643819163563909,-0.0467860026162903,0.03704841868350407,1.0160268788152749,-0.3438980244851075,-0.6825660164299495
6.00589999999994,1.0083083699662834,-0.2504601304767009,-0.7578482394897023,-0.010999166466959854,0.0053325813488762685,0.0028585553816850144,0.0015885915620522477,0.26952042281954713,-0.0011782303499136234,-0.06002304320673809,0.07371641590242786,0.9977195647114622,-0.3035620007725105,-0.6796846766435372
6.00599999999994,0.9986093421160182,-0.2183072753780482,-0.7803020667380887,-0.001905389951797322,-0.007856155358642406,0.0077036845859955825,0.0023511410087376588,0.26359713811925123,-0.0015257050607538302,-0.06169613579492586,0.05552162033647899,0.9975293881122047,-0.2855084255228788,-0.7147256208068764
6.00609999999994,0.9879248074086557,-0.18593897735515508,-0.801985830053618,-0.002131099920071641,-0.01153839308447529,-0.0057968884121417956,0.0030004442781660303,0.25780403020212345,0.001776125338020696,-0.017397013379542706,-0.009167147020464245,0.9905702771047709,-0.21187393954100703,-0.813949421208058
6.006199999999939,0.9762653101899927,-0.15338718001029805,-0.8228781301798106,0.0018573591170100478,-0.0004672899508694595,-0.006830073780699294,0.0035052267199144416,0.2521382381564006,0.00027519629821575,0.014976793427108281,-0.01880227761474661,0.981903092325133,-0.13537244981414479,-0.8450052548553421
6.006299999999939,0.9636423569761157,-0.12068400803743015,-0.8429583489388001,-0.0044426177505521285,0.0006718480265156342,0.0036776476401199003,0.0038411747425575954,0.246596963944942,0.00037451921850803515,0.014217512848875406,-0.01774812001332599,0.9634154331866293,-0.10195347241948151,-0.8531876465694486
6.006399999999939,0.9500684050978592,-0.08786173551898672,-0.8622066695789853,0.003772308180361112,-0.0055480493165782465,0.007908425939722522,0.003992106913679051,0.24117747102342613,-0.0002981169301108363,0.04381304892742044,-0.06583587044645113,0.9575347032617885,-0.04560462899446549,-0.9161420071720349
6.006499999999939,0.9355568504069237,-0.05495275407526231,-0.8806040963317726,0.008101726542558628,0.006648254861343795,0.00032205201600370295,0.003950753362465935,0.23587708298891497,-0.00016310530663957599,0.05490914914493061,-0.05702871100642825,0.9474462250053087,0.010555403293478025,-0.9333600019597312
6.006599999999938,0.9201220140557881,-0.021989540897792256,-0.8981324731581053,0.0012434346213477283,-0.010737401330967256,-0.010291146680669577,0.003719105943755318,0.23069318225811902,0.0008900610653401264,0.019334227437435323,-0.06730905455899203,0.9259746156862313,-0.009673608847568873,-0.9720135684540115
6.006699999999938,0.9037791283644605,0.010995373301714375,-0.9147745016662823,0.0028140512671936276,-0.003255549990180472,-0.010882066930314616,0.003308322297409271,0.22562320877471076,-2.9184017930172782e-05,-0.029900818657860633,0.03032839842709885,0.9098723179111332,-0.01885267304891746,-0.8920198478720887
6.006799999999938,0.8865443217880177,0.04396943639525977,-0.9305137581833828,0.0004252427806229389,-0.004678993079464005,-0.01141709121748993,0.0027381884241155625,0.2206646587450468,0.0004684215869291707,-0.05979607170313512,0.06589368252818964,0.8901761745796853,-0.01776743996322379,-0.8732989784485675
6.006899999999938,0.8684346029997669,0.07690010696357762,-0.9453347099634477,6.751447313134434e-07,-0.00037269816271471494,-0.014140976903515049,0.0020361656634779856,0.21581508340167596,-0.00016920273554603613,-0.05684562438688978,0.04628895769417889,0.8703022410724303,0.0217179500774511,-0.9111505635093059
6.0069999999999375,0.8494678441057395,0.10975488641058517,-0.9592227305164256,-0.005772464268342779,0.0022309142771779105,0.0008758828755767001,0.001236067978029867,0.2110720877940217,-0.0002888756999662919,-0.003013601434195991,0.027537537624248484,0.8446425721154603,0.11020826723159696,-0.9295732420385705
6.007099999999937,0.829662763007079,0.142501351035574,-0.9721641140427516,0.0025319540933864642,-0.008063143596988358,0.009000351373664202,0.0003764332538326868,0.20643332960564162,-0.0011617359026981418,0.02907052423753128,-0.017316735938106363,0.8314094144516,0.1638851649299496,-0.980104065353361
6.007199999999937,0.8090389049278858,0.17510718403125256,-0.9841460889592344,-0.0007782927873079158,0.0057942614196498255,-0.00010732629539847015,-0.0005013329337040062,0.2018965179974804,-0.0015972025966588194,0.0037017481299888976,-0.013123048944290425,0.806162076610215,0.18410186064718728,-0.9978777971326273
6.007299999999937,0.7876166231258365,0.20754020737747605,-0.9951568305034061,0.01674534647144476,0.0005040189466775978,-0.018083318058702818,-0.001354951680452982,0.19745941247654486,-0.00020659143724327943,0.009474681638881493,-0.00885265721329686,0.8028004264795849,0.21616395628258214,-1.0234477574558587
6.007399999999937,0.7654170588068727,0.2397684135956518,-1.0051854724026155,0.01258683921980194,-0.015135570026495284,-0.0015260836826763897,-0.002143307179438827,0.19311982178944195,4.364252435770436e-05,0.00850704462153298,-0.03548525421215014,0.7759042333715936,0.23099658101125065,-1.044340117476881
6.007499999999936,0.7424621202607914,0.271759997337201,-1.0142221175980806,0.0030867724204520063,-0.015668731523176247,-0.001302391973060857,-0.002828427124343918,0.18887560284023394,-0.0009716743440572204,0.025674445727746742,-0.03816068571220132,0.7417487912128422,0.2789372844174276,-1.0565136224076865
6.007599999999936,0.7187744612405539,0.3034833867713618,-1.022257848012001,-0.0061044576775581404,-9.855434343448988e-05,0.016767990001803516,-0.003377311701705111,0.18472465963207577,-2.5473430837537235e-05,0.035212114669752,-0.010356950811908464,0.709267218430453,0.33521963539597416,-1.019224120523811
6.007699999999936,0.6943774586057675,0.3349072747427738,-1.029284733348624,-0.008899291775867344,-0.0017677385422908327,-0.011657103303356451,-0.003763523075624109,0.18066494223211224,3.8844814750028094e-05,0.010413863905974945,-0.028636407984652203,0.6817534885690261,0.3397898770308338,-1.0733417677122565
6.007799999999936,0.6692951892525468,0.36600064966786144,-1.0352958389204878,0.00952914362471092,-0.000827360908597068,-0.0031254208207935658,-0.003968458805186106,0.176694445759124,-0.0015238185587315841,-0.019188006876400297,-0.007669094153645318,0.67333205551334,0.34201682307767794,-1.0500588127001127
6.007899999999935,0.6435524063525242,0.3967328261395225,-1.040285232492123,0.002101993801177108,-0.00022385965224174385,0.013646821444356513,-0.003982247858466591,0.17281120939342184,-0.0006325751966015838,0.007174210639567805,-0.007046776488759214,0.6410395770986332,0.39970092926838197,-1.0376674353949922
6.007999999999935,0.617174514924458,0.4270734752099201,-1.0442479901344515,0.0038411472271328868,0.0018044787160814459,0.003599826730772385,-0.0038042260653577326,0.16901331540850098,0.00027533208370562786,0.008467543292594967,0.022428401144371325,0.6174867681699389,0.4335412711532388,-1.0220239883246653
6.008099999999935,0.5901875467625463,0.4569926543214929,-1.0471802010841094,-0.01395668789579354,0.007581196878786398,0.0045065045881313975,-0.003442968108309456,0.16529888822397648,0.0002559215105860057,-0.0278224958366166,0.03776969005703628,0.5730438122690292,0.4333083872553532,-1.008346974547251
6.008199999999935,0.5626181347461886,0.48646083685664415,-1.0490789716028994,0.007419507852465446,-0.008888839207340465,0.0009166754961910257,-0.002915874510083158,0.16166609347933275,-0.0007460404675177805,-0.03140064986545473,0.042899315924290395,0.5663757276210531,0.4432554732737658,-1.0081788546925012
6.0082999999999345,0.5344934865565494,0.5154489412769486,-1.0499424278335616,0.0036353627057149037,-0.009375772743206359,0.0026395483092581163,-0.0022483335118919155,0.15811313712802916,0.00010021087334533392,-0.03382874702524309,0.044471841694883746,0.5359807266237177,0.4699960879966073,-1.0050793713413118
6.008399999999934,0.5058413578258619,0.5439283598231198,-1.049769717649042,-0.008883445475315823,-0.00874659086309906,0.006220876242228288,-0.001472498211285626,0.15463826455151464,0.0006324131159786909,-0.00496229478937814,-0.017248344956293175,0.4961178272552391,0.528746975959357,-1.0622696845743926
6.008499999999934,0.4766900247459697,0.5718709867474147,-1.048561011493441,-0.003772198459599592,0.002311333337349655,-0.006475890551142131,-0.0006257378607384337,0.15123975969271375,0.00047009731032595785,0.0379887308224582,-0.034028578953461695,0.47276218573595763,0.6115453130464842,-1.0896912188587833
6.008599999999934,0.4470682561631395,0.5992492460506132,-1.0463175022138058,0.0021097376348521565,0.009959579029171564,0.007024468631265599,0.000251162077529942,0.14791594420855628,-5.637714862328609e-05,0.022073861405349532,-0.056368819198502826,0.44937277872689835,0.6315338485626643,-1.0954106907035133
6.0086999999999335,0.41700528518668284,0.6260361186962008,-1.0430414038829332,0.00041973438684994905,-0.003450715505916084,-0.010984024135084314,0.001115964423588196,0.14466517664113163,-0.0002707995041236973,0.019424326679151987,-0.01598482695352045,0.4182701844929973,0.6431256942930248,-1.0688942905479497
6.008799999999933,0.386530780339407,0.6522051692748944,-1.0387359496143473,-0.0023373694864284402,-0.020013598753277236,0.002626943782652305,0.0019270146958845823,0.14148585160705904,-0.00035617336128109114,0.017303837315608802,-0.010953187423800484,0.3857642521875821,0.6514224225331106,-1.045135178559611
6.008899999999933,0.3556748162783645,0.677730572093201,-1.0334053883716077,-0.0008279061445276869,-0.013631942900883005,0.0014299277062906172,0.0026452474608501756,0.13837639900467297,0.0002589408677687448,-0.020544365530697075,-0.0030234796172259335,0.3577510984624557,0.6461995111224711,-1.0323536928216928
6.008999999999933,0.32446784411479773,0.702587136660258,-1.0270549807750944,-0.002015819025655083,-0.006664293782368093,-0.004930344705536864,0.003236067977149322,0.1353352832386325,0.00010561780586510119,-0.028447697003855375,0.01948151354805091,0.3257937108721571,0.6707112138511838,-1.0092677439554312
6.009099999999933,0.29294066136256863,0.7267503325478075,-1.0196909939104108,0.0012205000968197486,-0.004461831099961718,-0.00018148220260517388,0.0036710185024976293,0.1323610024615712,0.0003332341808040645,-0.03778883773557409,0.037017618375795404,0.29816541414269004,0.6881706822147694,-0.9791838392347229
6.009199999999932,0.2611243815447306,0.7501963135987663,-1.011320695143528,0.011771935783945257,-0.0032671090180378115,-0.004980321221324424,0.003929149002801618,0.12945208783241388,6.828536175581881e-05,-0.026154036677786145,0.026348078016334413,0.27689375169323327,0.7247043169057439,-0.9860237893457163
6.009299999999932,0.22905040348823774,0.7729019414605051,-1.00195234494877,-0.02053326752745038,0.0003086489838473365,-0.008573610614893956,0.003998026241481781,0.12660710279099277,0.0004146453264927915,-0.007532968689504047,0.009801982354548239,0.21292980752876192,0.7696756479963301,-0.9967259469676338
6.009399999999932,0.1967503803370933,0.7948448084196078,-0.9915951887567246,-0.001894802116077474,-0.002493970646579577,-0.002828917932909155,0.003874332644664741,0.12382464234860628,4.6851546249343904e-05,0.02519453789075672,-0.021742733685967987,0.1987767624119299,0.8214197083084498,-1.012292507730937
6.009499999999932,0.16425618831451833,0.8160032595155807,-0.9802594478301185,0.0014120993709795758,0.008394716884347257,-0.008831909082973292,0.0035640260970294046,0.12110333239416848,0.00038011367366259577,0.022859269817769097,-0.014227290196409687,0.1696124274561899,0.8508212723147265,-0.999754621012472
6.009599999999931,0.13159989526496751,0.8363564139116826,-0.9679563091766658,0.002367951917496796,-0.00540813844545095,0.0025823797127459847,0.003082052971492979,0.11844182901560815,0.0004125673666826546,0.007659305765946852,-0.0017275137264658245,0.13746246752063995,0.8416896342036715,-0.9640193902188926
6.009699999999931,0.09881372900703872,0.8558841855017909,-0.9546979145088413,-0.002975316650570319,-0.006898543675804344,-0.009200683953218908,0.0024516282150923567,0.11583881783618102,-0.000372781655051875,-0.00016803203339856888,0.0009650478285033496,0.09791725891650888,0.8512692380076804,-0.9604819224184645
6.009799999999931,0.06593004552850647,0.8745673027329627,-0.9404973482614769,-0.01405377425982866,0.0038310043081636927,0.005695816183928411,0.001703117166813873,0.113293013365368,-0.0008194003506745521,0.009444806586113297,-0.010967150054419854,0.052759988084817126,0.8895462307940536,-0.9440655649651544
6.009899999999931,0.03298129705486871,0.8923873276241308,-0.9253686246790034,0.0026239638697128772,-0.012285136559408955,-0.009451832543430561,0.0008725729661869192,0.11080315836403921,0.0006840955334349749,0.009135528339145042,-0.016482116760154597,0.03716192942420348,0.8901102923700537,-0.9504300010164015
6.0099999999999305,2.2918210484320434e-11,0.9093266739621655,-0.9093266739850837,0.01381880171331348,0.003117533642560018,-0.004530359324648051,6.193377318978346e-13,0.10836802322356931,0.00011125439716143279,0.01556417014708529,-0.008175756736920406,0.01393005613401246,0.9280083777524302,-0.9220327900460329
6.01009999999993,-0.032981297009054916,0.9253686246573434,-0.8923873276482844,-0.0122708912393291,0.0008204254698101349,-0.004996827265721432,-0.000872572964978075,0.0,-0.0,-0.0,0.0,-0.04612476121336209,0.9253164771621754,-0.898256727878984
6.01019999999993,-0.06593004548276049,0.9404973482410964,-0.8745673027583281,0.006910624109585506,-0.0011795399193453393,0.010601173830998711,-0.0017031171656996693,0.0,-0.0,0.0,0.0,-0.06072253853887465,0.9376146911560513,-0.8656692460930291
6.01029999999993,-0.09881372896140572,0.9546979144897605,-0.855884185528343,-0.002628201784983151,0.012706208857194099,0.002642319564932735,-0.0024516282141193602,0.0,0.0,0.0,0.0,-0.10389355896050823,0.9649524951328352,-0.8556934941775296
6.01039999999993,-0.13159989521949256,0.9679563091589035,-0.8363564139393953,-0.0004905947666307784,-0.0049776595623577434,-0.001693870420355154,-0.003082052970703418,0.0,-0.0,0.0,0.0,-0.13517254295682674,0.9598965966258424,-0.8411323373304539
6.010499999999929,-0.1642561882692462,0.9802594478136922,-0.8160032595444264,-0.008423188085631592,0.016482385364192626,0.003989755528557786,-0.0035640260964670575,0.0,-0.0,-0.0,0.0,-0.17624340245134484,0.9931778070814178,-0.8155775301123358
6.010599999999929,-0.1967503802920688,0.9915951887416505,-0.7948448084495584,-0.0026756493788470132,-0.0018034515938247944,-0.016857538778637503,-0.0038743326443585044,0.0,0.0,0.0,0.0,-0.2033003623152743,0.9859174045034672,-0.8155766798725544
6.010699999999929,-0.22905040344350522,1.0019523449350631,-0.7729019414915307,0.010400356757591668,-0.010216131559761825,-0.00034506871712725956,-0.003998026241443102,0.0,-0.0,0.0,0.0,-0.22264807292735667,0.9877381871338582,-0.777245036450101
6.010799999999929,-0.26112438150033424,1.0113206951312017,-0.7501963136308365,0.0046612419359016565,0.0005593566479586025,0.015980113422438103,-0.003929149003033722,0.0,-0.0,0.0,-0.0,-0.26039228856746627,1.0079509027761266,-0.7381453492114322
6.010899999999928,-0.2929406613185522,1.0196909938994774,-0.7267503325808904,0.013858492843279554,-0.008609961602550145,0.0010587720512213806,-0.003671018502989567,0.0,0.0,0.0,-0.0,-0.2827531869782622,1.0074100137939377,-0.7293625790326586
6.010999999999928,-0.32446784407120466,1.0270549807655645,-0.7025871366943212,0.00941929511182155,-0.006014046782508002,0.0005433053533546841,-0.00323606797787312,0.0,0.0,0.0,-0.0,-0.31828461693725624,1.0178048660051833,-0.7052798993188396
6.011099999999928,-0.35567481623523783,1.0334053883634908,-0.6777305721282106,0.00351269343143661,0.0031762664001239293,0.004385027037137569,-0.002645247461773862,0.0,0.0,0.0,0.0,-0.3548073702655751,1.0339364073018409,-0.6759907925528469
6.011199999999928,-0.38653078029678933,1.0387359496076514,-0.6522051693108162,0.013951476209342338,0.004444656709200998,0.007164841946514765,-0.0019270146969700417,0.0,0.0,-0.0,0.0,-0.37450631878441704,1.0412535916198822,-0.6469673420612714
6.0112999999999275,-0.41700528514461627,1.0430414038776648,-0.626036118732999,0.00351194526990639,-0.0049773416020340655,-0.01597973354311888,-0.0011159644247776884,0.0,0.0,-0.0,0.0,-0.41460930429948756,1.036948097850853,-0.6431318167008956
6.011399999999927,-0.44706825612166545,1.0463175022099704,-0.5992492460882519,0.006623905414376472,0.007899241160371205,-0.013458611854328215,-0.0002511620787589117,0.0,0.0,-0.0,0.0,-0.4406955127860479,1.0539655812915827,-0.612959020021339
6.011499999999927,-0.47669002470512917,1.0485610114910422,-0.5718709867858564,-0.0023725676282776668,0.009260062064169072,0.0016823303286891726,0.0006257378595221948,0.0,-0.0,0.0,0.0,-0.4784368544738846,1.0584468114147336,-0.569562918597645
6.011599999999927,-0.5058413577856952,1.0497697176480818,-0.5439283598623266,0.0005323665268736386,0.011490414052506328,-0.005719012495180077,0.0014724982101339346,0.0,0.0,0.0,0.0,-0.5038364930486876,1.062732629910722,-0.5481748741473726
6.0116999999999265,-0.5344934865170962,1.0499424278340415,-0.5154489413168819,-0.005579390586402215,0.0042353072570057776,0.010496202097759314,0.002248333510867431,0.0,0.0,0.0,-0.0,-0.537824543592631,1.0564260686019147,-0.5027044057082551
6.011799999999926,-0.5626181347074877,1.049078971604819,-0.48646083689726455,0.007916671476758825,0.01090742969668559,-0.0025213951190817914,0.0029158745092352266,0.0,0.0,0.0,0.0,-0.5517855887214936,1.0629022758107398,-0.4860663575071111
6.011899999999926,-0.5901875467246359,1.0471802010874662,-0.45699265436276026,-0.009426428984918925,-0.015046387423792463,-0.015476245885704943,0.0034429681076826226,0.0,0.0,0.0,0.0,-0.5961710076018722,1.0355767817713564,-0.4690259321407826
6.011999999999926,-0.6171745148873755,1.0442479901392427,-0.42707347525179373,0.00625880273934129,-0.0025432523890277004,-0.010144111334751977,0.003804226064977209,0.0,0.0,0.0,0.0,-0.607111486083057,1.0455089638151922,-0.4334133605215685
6.012099999999926,-0.6435524063163063,1.0402852324983438,-0.3967328261819611,-0.0015252084600412756,-0.00693604205058741,-0.021997408157044603,0.003982247858350021,0.0,0.0,0.0,-0.0,-0.6410953669179975,1.0373314383061063,-0.4147479864806557
6.012199999999925,-0.6692951892172292,1.0352958389281317,-0.36600064971082313,0.009369976747738555,0.0009538068890191367,-0.0018730042982633005,0.003968458805341353,0.0,-0.0,0.0,0.0,-0.6559567536641493,1.040218104622492,-0.3639051952037451
6.012299999999925,-0.6943774585713851,1.0292847333576838,-0.3349072747862161,0.006006951909850079,-0.004571593753573898,-0.001507073018115067,0.003763523076041231,0.0,0.0,0.0,0.0,-0.6846069835854938,1.0284766626801511,-0.33265082472829
6.012399999999925,-0.7187744612071406,1.0222578480224678,-0.3034833868152419,0.014565169261174413,-0.001329262735597859,-0.003395701678255182,0.003377311702364928,0.0,-0.0,-0.0,0.0,-0.7008319802436013,1.024305896989235,-0.30350177679113216
