time_s,Ia_pu,Ib_pu,Ic_pu,Ia_base_pu,Ib_base_pu,Ic_base_pu,ripple_pu,hf_energy,envelope_norm,Ia_transient_est_pu,Ib_transient_est_pu,Ic_transient_est_pu,Ia_noise_bg_est_pu,Ib_noise_bg_est_pu,Ic_noise_bg_est_pu,Ia_recon_pu,Ib_recon_pu,Ic_recon_pu
6.011499999999927,-0.4784368544738846,1.0584468114147336,-0.569562918597645,-0.47654954432182794,1.04986343542498,-0.5722498229920351,0.0006527154504417432,0.009243362662909002,0.14681491038496094,4.891192768668469e-08,-6.21574864080501e-14,1.7441927441270699e-06,-0.002148862144310434,-0.005980801579550716,0.0026903851609929863,-0.4758967799594585,1.0505161508753595,-0.5715953633488492
6.011599999999927,-0.5038364930486876,1.062732629910722,-0.5481748741473726,-0.5057041164767387,1.051066421285819,-0.5442613034393452,0.0009759328179165578,0.010062383806757402,0.1404694027096296,4.539409054555802e-08,1.7426619609446247e-14,1.5939218396932736e-06,0.0013146736151057352,-0.003799668211692378,-0.006086295459233086,-0.5047281382647316,1.052042354103753,-0.5432837766995889
6.011699999999927,-0.537824543592631,1.056426068601915,-0.5027044057082551,-0.5343596197232926,1.0512321314856374,-0.5157356636894181,0.0012866296384590674,0.010230314202055734,0.14196178303080847,4.212925867930586e-08,3.8319124281148494e-14,1.4565943695169065e-06,-0.004513091963377314,-0.0013533293552952822,0.00930623245406419,-0.5330729479555749,1.052518761124135,-0.5144475774565895
6.011799999999926,-0.5517855887214936,1.0629022758107398,-0.4860663575071111,-0.5624877745387898,1.0503604024884827,-0.48670105510536954,0.0015757545313700438,0.009473044482240787,0.13890447633171157,3.9099238389528543e-08,4.604595024814939e-15,1.3310964898788498e-06,0.009062296538993115,0.018314189724786996,-0.0034240775777837147,-0.5609119809081814,1.0519361570198573,-0.48512396947750963
6.011899999999926,-0.5961710076018722,1.0355767817713564,-0.4690259321407826,-0.5900608218309973,1.048452094585622,-0.4571861313398563,0.00183117274643796,0.008841569265173476,0.13812851497891862,3.628714372938815e-08,-1.736484558213909e-14,1.2164109612284958e-06,-0.00826956573115223,3.999690913427702e-05,-0.015003168360253557,-0.5882296127974156,1.0502832673320426,-0.4553537421824571
6.011999999999926,-0.607111486083057,1.0455089638151922,-0.4334133605215685,-0.6170515503309663,1.0455090910465652,-0.42722002005946313,0.002037174001144717,0.008241244011091522,0.1388365968702617,3.367730180736143e-08,-7.644689539663585e-15,1.1116073488073768e-06,0.007483076376774752,0.009995324976656469,-0.007793069139966203,-0.6150143426525198,1.0475462650477023,-0.42518173445096963
6.012099999999926,-0.6410953669179975,1.0373314383061063,-0.4147479864806557,-0.6434333234482981,1.0415342962604925,-0.39683229419817134,0.002175037575567109,0.007552148106832688,0.13922415583984474,3.125516588718791e-08,6.652538636891724e-15,1.015834288523779e-06,-0.00013262818375819164,-0.0051422617786799334,-0.01812810189666346,-0.641258254617565,1.0437093338360663,-0.39465624078831574
6.012199999999925,-0.6559567536641493,1.040218104622492,-0.3639051952037451,-0.6691801055580355,1.0365316328699745,-0.366052942772651,0.0022247797437680537,0.00805628262160238,0.13964058196588217,2.9007235075296268e-08,6.381794906249717e-15,9.283131906464526e-07,0.010975639035673957,-0.008727635937095548,0.0024372450159518546,-0.6669552968070325,1.038756412613749,-0.3638272347156923
6.012299999999925,-0.6846069835854938,1.0284766626801511,-0.33265082472829,-0.6942664876946834,1.030506037899799,-0.3349123412867231,0.002167929411736966,0.007620148154417674,0.1373648438459398,2.692097963210283e-08,-1.0360431403989948e-15,8.483325730747411e-07,0.007747714159631379,-0.018703063125693482,0.0019392837431445626,-0.6920985313619668,1.0326739673115348,-0.332743563542413
6.012399999999925,-0.7008319802436013,1.024305896989235,-0.3035017767911321,-0.7186677126277885,1.0234634578847226,-0.30344122175440363,0.001990890565568807,0.00792022233654087,0.13332856369447954,2.498477132610429e-08,-3.4089953565478737e-15,7.752425706090093e-07,0.016244055817442524,-0.010080341283466767,-0.0017494575610246363,-0.7166767970774484,1.025454348450288,-0.30144955594626427
6.012499999999925,-0.7337874955740511,1.0321079437767962,-0.2603005379440179,-0.7423596992943376,1.0154108430009592,-0.2716706423711165,0.0016882486181765452,0.008206924485514293,0.13296531248877344,2.3187818534327525e-08,-4.639977744697906e-16,7.084495865721145e-07,0.007219887726890824,0.017582604334727133,0.008324506968449955,-0.7406714274883426,1.0170990916191354,-0.26998168530335337
6.0125999999999244,-0.7758500736402368,1.0059710212249853,-0.2280369477676589,-0.7653190665638591,1.006356140207195,-0.23963195686300454,0.0012653282887297858,0.007817809751300957,0.12891793703399013,2.1520105906049495e-08,1.6901986659871202e-15,6.474112605436882e-07,-0.01169380052292926,0.010467768731283484,0.007997903321622805,-0.7640537167550233,1.0076214684959266,-0.23836598116301422
6.012699999999924,-0.7867972967970983,0.9998221207371594,-0.2075483631276454,-0.787523156312776,0.9963082854018999,-0.20735678354458648,0.0007394282510246198,0.007765203071015393,0.12393162100138017,1.997233839157081e-08,8.8495609721915e-16,5.916319050287532e-07,-0.00019224214452444826,0.016060561802151648,-0.003096662684117383,-0.7867837080894131,0.9970477136529253,-0.20661676366165682
6.012799999999924,-0.8179136295045013,0.9827892672707436,-0.1916834004813362,-0.8089500557852385,0.9852771946046744,-0.1748769741152988,0.0001394053723088562,0.008389996928770547,0.12063824834403729,1.853588937604982e-08,-4.95925376584431e-16,5.406584412839531e-07,-0.009466330889687005,0.002821530186593405,-0.01790664871059517,-0.8088106318770403,0.9854165999769828,-0.17473702808454863
6.012899999999924,-0.8341854349706616,0.9723933871110356,-0.1379395316894112,-0.8295786192183684,0.9732737541703357,-0.14222458222571283,-0.0004964170866474165,0.00829674368604882,0.1202237679957824,1.7202752612866985e-08,-5.597087033446717e-16,4.940767645627269e-07,-0.004469564026743401,-0.006305784494947431,0.005464593419146853,-0.8300750191022631,0.9727773370836877,-0.14272050523559568
6.012999999999924,-0.8386140845895759,0.9580347960016083,-0.1065480726047162,-0.8493884887107142,0.9603098100453022,-0.10943183184421505,-0.0011237709176537991,0.007540720234614565,0.11617067919295834,1.5965497645181747e-08,1.0948264107501652e-16,4.5150844135742695e-07,0.01172629707840342,-0.014221545714507402,0.005974358211957841,-0.8505122436628704,0.9591860391276485,-0.11055515125342749
6.013099999999923,-0.8653704981493737,0.9468851368486604,-0.0764611401102153,-0.8683601143123406,0.9463981560775613,-0.07653108545702784,-0.001696954214064095,0.007319704749847164,0.11665172461188648,1.4817228430754307e-08,3.549698551248021e-16,4.126076681923737e-07,0.0047860425681233556,-0.009060638016082381,0.004046515390429519,-0.8700570537091763,0.9447012018634975,-0.07822762706342375
6.013199999999923,-0.8948739536154331,0.9370980300656676,-0.0388557868695704,-0.886474773319672,0.9315525213897125,-0.04355481212796715,-0.0021737752407228203,0.007128205154654111,0.11934461103103906,1.3751544923492335e-08,8.912686554216096e-17,3.7705846175169054e-07,-0.005910528990249359,0.005867836403195407,0.008362460284023527,-0.8886485348088499,0.9293787461489897,-0.045728210310228216
6.013299999999923,-0.915197189569364,0.9246453313728972,-0.0236223204159496,-0.9037145887510155,0.9157875568310724,-0.010535555458011521,-0.002520305340276057,0.007199787987054653,0.12096459610905555,1.2762507400292051e-08,-1.2959416158271862e-16,3.4457207465254775e-07,-0.008596747122865747,0.019991052548937564,-0.010568260801215973,-0.9062348813287842,0.9132672514907962,-0.013055516226212925
6.013399999999923,-0.9235788632339956,0.8968903278938237,0.0343404779981476,-0.9200625469901783,0.8991188205181049,0.02249409853344696,-0.002714797284594675,0.0076101018873641815,0.11773184411610252,1.1844603344367125e-08,-7.156041996174743e-17,3.1488463436587233e-07,-0.0005727087413482513,0.013539397786892888,0.013097436888286778,-0.9227773324301697,0.8964040232335101,0.019779616133486652
6.013499999999922,-0.9492400849434356,0.8813697180827496,0.0433265786420816,-0.9355025145759632,0.8815627624812207,0.055501553565398445,-0.002750176235060895,0.007272451435213807,0.11547813194745278,1.0992716710269934e-08,5.5350115987668496e-17,2.877549943874363e-07,-0.0110093925866928,0.011139819129793784,-0.011618176407090442,-0.9382526798183074,0.8788125862461598,0.05275166508533194
6.013599999999922,-0.959429634211272,0.8490076466179038,0.0898634119771615,-0.9500192541244531,0.8631367084301335,0.08845423526476492,-0.0026346564406444575,0.007532360148407932,0.11057435857524123,1.0202099403830288e-08,6.519671036514517e-17,2.629627783858174e-07,-0.007032492291899442,-0.013099001892790412,0.0021900808475637037,-0.9526539003629981,0.8605020519894891,0.08581984178689886
6.013699999999922,-0.9649874559284032,0.8384141602839027,0.1033440516936895,-0.9635984393663408,0.8438588426555872,0.12131962331313466,-0.0023902790306897332,0.006965861087648292,0.10981682040393888,9.468344817962392e-09,1.7544073862367386e-18,2.403065955683615e-07,0.0006451913769809287,-0.013565683084601363,-0.016214095599024286,-0.9659887089286858,0.8414685636248974,0.11892958458904049
6.013799999999922,-0.9705280406047768,0.8268952192068394,0.1424398357462817,-0.9762266692852276,0.8237481900836562,0.1540652835403905,-0.002049482444295284,0.007230190909237016,0.10629467192773423,8.787363274395628e-09,-2.605177287346917e-17,2.1960240830484878e-07,0.00747624876484741,-0.006943632298025873,-0.008700834096687067,-0.9782761429421596,0.8216987076393609,0.15201602069850353
6.013899999999921,-0.9860551598943188,0.8059131349115556,0.1950694822048606,-0.9878914813428082,0.8028245975004406,0.18665889993331974,-0.0016501624574788525,0.006461871936667319,0.10316355359563249,8.155359231974509e-09,-4.406780462902651e-18,2.0068203763886306e-07,0.003435867509659428,-0.0007910415193507032,0.011989884995587868,-0.9895416356449278,0.8011744350429617,0.18500893815787853
6.013999999999921,-1.0192907991803726,0.7796438036213857,0.2138689357394727,-0.9985813637778918,0.7811087139656837,0.2190683065276177,-0.0012299819789161205,0.006501463714082176,0.10139596440231743,7.568810133177495e-09,1.5831382483863016e-17,1.8339179579757716e-07,-0.019287259340811026,0.004457392862026034,-0.0019346090949482189,-0.9998113381879977,0.7798787319867676,0.21783850794049736
6.014099999999921,-1.0074620276844355,0.763350799634789,0.2555909197100676,-1.00828576696712,0.7586219704346441,0.251261519151811,-0.0008208709326788535,0.006180859811671211,0.10036520433371961,7.024446770848486e-09,1.0694149795338265e-17,1.675912363033964e-07,0.0019769268492523338,0.017095199501191788,0.006309718650563993,-1.009106630875352,0.7578010995019652,0.2504408158103684
6.014199999999921,-1.0171855758517163,0.7378231159707341,0.2835119294715631,-1.016995113836172,0.7353865586083291,0.28320676699177344,-0.0004446637332839139,0.005561182274968093,0.09791040799904402,6.51923506627456e-09,-1.9727959978261798e-18,1.5315201246920216e-07,0.0005544606810641238,0.013342296339621562,0.0004929431360018574,-1.0174397710502208,0.7349418948750452,0.282762256410502
6.0142999999999205,-1.021275834711363,0.72044786128788,0.313278809631473,-1.02470080931118,0.7114254090329661,0.3148725239446836,-0.00011065664008958831,0.005660987538357821,0.096876807039676,6.050359157681591e-09,-4.099049981174115e-18,1.399568349922032e-07,0.0036513104859540887,0.011457845367866008,-0.0030054710686101623,-1.0248114599009106,0.7113147523928766,0.31476200726142906
6.01439999999992,-1.0174771762589965,0.6894012670132578,0.3572155411981194,-1.0313952488010305,0.6867621684703213,0.3462275397314822,0.00018444003346151848,0.006223550024451812,0.0964812985452838,5.615205705259656e-09,1.2138633042327948e-18,1.2789851969236796e-07,0.013609279712991041,-0.004772376802964354,0.00877237302679107,-1.0312108031523635,0.6869466085037829,0.3464121076634634
6.01449999999992,-1.0517627018368698,0.6597567860966906,0.3762090383990613,-1.0370718257021763,0.6614211765612006,0.37724087073712476,0.0004540900198841322,0.007200524915860339,0.0958742637904619,5.211349325300337e-09,3.727229356285998e-18,1.1687911722027174e-07,-0.015441316837343308,-0.013827557242703823,-0.0030388960455469995,-1.0366177304709427,0.6618752665810848,0.3776950776361261
6.01459999999992,-1.043899567819962,0.6400654966405783,0.3951951568482724,-1.0417249379185574,0.6354274418051634,0.4078819105481938,0.0007174506373443075,0.008412340928043705,0.09417487002958687,4.83653907213556e-09,1.5995761960623016e-18,1.0680911750871404e-07,-0.0032059798023801557,-0.004267873918324797,-0.013741008211023292,-1.0410074824446738,0.6361448924425077,0.4085994679946556
6.01469999999992,-1.0374521921993218,0.587961096023783,0.4338295311627652,-1.045349993390216,0.608806616879957,0.43812042015795055,0.0009936288429466561,0.008553254559950842,0.09365442227890203,4.4886858923696605e-09,-5.90779301995784e-19,9.760672258608215e-08,0.00673315646627522,-0.021038427822465792,-0.004266480440347212,-1.0443563600585835,0.6098002457229036,0.4391141466076198
6.014799999999919,-1.0569615118340825,0.587743520828416,0.4748957801595351,-1.047943414624992,0.5815849733263959,0.4679265578074983,0.001295748940136979,0.009046238157331887,0.0934289339285547,4.1658509813978755e-09,-3.993777542730509e-19,8.91971819981969e-08,-0.010257502432124496,0.013938639807569132,0.0075305385490395185,-1.046647661519004,0.5828807222665329,0.46922239594481724
6.014899999999919,-1.0337706289511517,0.5280199497401712,0.5032460429875113,-1.049502642229302,0.5537893756195742,0.4972709084381674,0.001625962739324638,0.008959706355741415,0.09681173834975784,3.866234977228164e-09,6.489958110965244e-19,8.151218553829951e-08,0.014356649146081448,-0.016339610452623915,0.006135701290560125,-1.0478766756237423,0.5554153383588989,0.4988969526896776
6.014999999999919,-1.0430531470983948,0.5152122927640315,0.5164635339749665,-1.0500261374337256,0.5254472546588199,0.5261245127184545,0.0019723702418488294,0.008499490472306817,0.09777298213741566,3.588167931508238e-09,7.983217320557149e-19,7.448930836869825e-08,0.005313931114797151,-0.006684487476203267,-0.010775507892484206,-1.0480537636037088,0.5274196249006687,0.5280969574496117
6.015099999999919,-1.0388055494502022,0.5036961189916972,0.5514125121413779,-1.0495133836116988,0.49658658069573547,0.554458895624473,0.002308489968082111,0.008223988603367828,0.10114844723847415,3.3301000017959294e-09,2.3493471443911965e-19,6.807150398591117e-08,0.008614367939507988,0.0011632606102195114,-0.005820589159079969,-1.0472048903135167,0.49889507066381755,0.5567674536640591
6.015199999999918,-1.048876305933378,0.4743064810766855,0.5800266640996807,-1.0479648867893383,0.467235835731131,0.5822460945411463,0.0025954935010399586,0.008336264054643244,0.1024740029123292,3.090592813285451e-09,-9.120846826868478e-20,6.220664087040143e-08,-0.003497954101234905,-0.005687749057140612,-0.006354708621607851,-1.0453693901977055,0.4698313292321709,0.5848416502488271
6.015299999999918,-1.0356693332661009,0.4309560217068836,0.6084820942348778,-1.0453821751460552,0.437423985406728,0.6094586868579329,0.002786968266202164,0.007483954778889402,0.10146975212131044,2.868311441830518e-09,3.701342372858102e-20,5.68470790375189e-08,0.006728157093040794,-0.01894642402351518,-0.0056159804082571195,-1.0425952040115418,0.44021095367293017,0.6122457119712141
6.015399999999918,-1.0306229679761296,0.4037442454242767,0.6263714578347122,-1.041767797506427,0.4071804504195682,0.6360698170316323,0.002835564720118401,0.0073627637979917695,0.09946962873487976,2.662016973578097e-09,2.0600779377700266e-19,5.1949283053900014e-08,0.008009683427991257,-0.008948476736629915,-0.013801763599559407,-1.0389322301242916,0.4100160151396866,0.6389054337010338
6.015499999999918,-1.0333937714684374,0.3890666369565194,0.6575754037159263,-1.037125320824815,0.3765350774873376,0.662053223089564,0.002700577980316926,0.006158671158294844,0.10005803771078543,2.470559599733018e-09,1.6587764453360983e-19,4.747346838907388e-08,0.0007842746793487699,0.015844009007913107,-0.007262925063432686,-1.0344247403739386,0.37923565546765453,0.6647538485433494
6.0155999999999175,-1.0285316465792662,0.3424324975980967,0.6812575098363395,-1.0314593266652108,0.3455181098932595,0.6873832625469634,0.0023553456446900258,0.005539153072513911,0.09679275449277921,2.2928722079586604e-09,4.213873510079692e-20,4.33832782397756e-08,0.000503326513717188,0.00502942890478523,-0.007364382608842518,-1.0291039787276486,0.3478734555379495,0.6897386515749315
6.015699999999917,-1.022424211090345,0.3320618374312918,0.7170176772618807,-1.024775406679786,0.3141601576396251,0.712034937713019,0.0017933296402372677,0.005693256743499436,0.0953954930350933,2.1279644346919995e-09,2.108072420005536e-21,3.964548820444066e-08,0.0006983282219231216,0.023871410711393783,0.004947032054598809,-1.0229820749115843,0.3159534872798624,0.7138283069987444
6.015799999999917,-1.0246686065674089,0.2816009275894455,0.7403699527498199,-1.0170801570906074,0.28249216723941734,0.7359839203605747,0.0010318961545561659,0.0053296530338385545,0.09124724375791234,1.9749171452237847e-09,3.644647952412224e-20,3.622973640620249e-08,-0.008346076272352761,-0.0020640029437147215,0.004894750430965982,-1.0160482589611342,0.2835240633939735,0.7370158527448673
6.015899999999917,-1.0110771909722345,0.2521358283374367,0.7550931642577531,-1.00838117217996,0.2505453911758382,0.7592065757351533,0.00011310495048033045,0.005274462786247777,0.08601343206068483,1.8328773107803287e-09,5.614497037925055e-20,3.310827686832553e-08,-0.0025435009269822537,-0.006320362409120201,-0.0036399376825189227,-1.0082680653966023,0.2506584961263185,0.7593197137939105
6.0159999999999165,-1.0021806633866068,0.2288911295650691,0.7748146073573549,-0.9986870367957096,0.21835135705988115,0.7816799858796053,-0.0008987673412407396,0.005322349402419321,0.08417959834517955,1.7010532540556395e-09,3.572049769671012e-20,3.02557541366156e-08,-0.0024731897099181457,0.00140316382842323,-0.006597943678297283,-0.999585802435897,0.2174525897186404,0.7807812487941187
6.016099999999916,-0.9878581007744924,0.1839867500143174,0.8001047802668829,-0.9880073178790933,0.18594183651638582,0.8033819722513659,-0.001922779135693408,0.004678129241633592,0.08366671451206527,1.5787102366950994e-09,1.1421060893972106e-20,2.7648997318075642e-08,0.001990424448236539,-0.00547743780427779,-0.0028765195121899082,-0.9899300954360765,0.1840190573806924,0.8014592207646698
6.016199999999916,-0.971771942937388,0.1418632014526414,0.8128403025955222,-0.9763525550233039,0.15334881382927965,0.824291117609999,-0.0028693170996524583,0.00505484062654475,0.07940240143710742,1.4651663641367484e-09,7.812020306933815e-21,2.5266831863885766e-08,0.007210624195765734,-0.0058779119254609765,-0.010244971270759538,-0.97922187065779,0.15047949672962718,0.8214218257771784
6.016299999999916,-0.975951820377528,0.1159650136890955,0.8299425175343284,-0.9637342500721832,0.1206044543769512,0.8443867871534271,-0.0036495438232965797,0.0053364392052036545,0.07967658644477581,1.359788784984756e-09,1.429064660144323e-20,2.3089907568827617e-08,-0.008839983858994592,0.007923343401274147,-0.011796544686515949,-0.967383792535691,0.11695491055365463,0.840737266420038
6.016399999999916,-0.9550605842573902,0.0835847427235432,0.850692792989479,-0.9501648557692914,0.08774107288890551,0.8636491488819908,-0.004185101237878317,0.005397001786089901,0.07654637049062377,1.2619901637312295e-09,1.458676247765693e-20,2.110054139036607e-08,-0.0008759060462449708,0.00897197334515925,-0.008642151679073994,-0.9543499557451796,0.0835559716510272,0.859464068744654
6.016499999999915,-0.9276559593916772,0.040084067502912,0.8715748376532714,-0.9356577634685529,0.054791101555027005,0.8820591931702371,-0.004416836176567875,0.0052022435742886345,0.07292362720097323,1.1712254071663972e-09,8.480264266017577e-21,1.9282573810439295e-08,0.01244228583860026,-0.007364122790511936,-0.004891335186788543,-0.9400745984738953,0.05037426537845913,0.877642376276243
6.016599999999915,-0.9297898258338618,0.0162237783910048,0.885105576811912,-0.9202272899186057,0.02178705801892377,0.8995987515271251,-0.004311465797651627,0.005951119253281323,0.07161789342128676,1.0869886262314029e-09,4.004416641865106e-21,1.7621237572847097e-08,-0.005054189706068975,-0.00620558178478911,-0.00854442922957527,-0.9245387546292687,0.017475592221272145,0.895287303350711
6.016699999999915,-0.9136654508042612,-0.0202412323434465,0.912762655837448,-0.9038886631338998,-0.011238486713060703,0.9162505145261333,-0.003865406967214989,0.005286713193124049,0.07160946421247957,1.0088103163803548e-09,3.808843886445302e-21,1.6103037729770812e-08,-0.0056450067423142215,-0.014470302152932745,0.0016793612299558559,-0.9077540690923044,-0.015103893680275692,0.912385123661956
6.016799999999915,-0.8876640606817997,-0.0393127627542646,0.9336132951457844,-0.8866580073664856,-0.04425294041549833,0.9319980488875733,-0.0031053941842242457,0.005442296300202694,0.07042964850621684,9.36254740736122e-10,4.587765496930177e-21,1.4715642023014784e-08,0.0022980172265170866,0.0007275828836244818,0.00506712355828936,-0.8897634006144551,-0.04735833459972257,0.9288926694189911
6.016899999999914,-0.86371568714391,-0.0786593776260039,0.930601757890022,-0.8685523271933231,-0.07722372180846825,0.9468258136962535,-0.002085936764429905,0.005624315620354628,0.07166244288925692,8.689175014546702e-10,3.816224588403631e-21,1.3447780709627934e-08,0.0069535274054759195,0.0002562565902188848,-0.01489530551905081,-0.8706382630888355,-0.07930965857289815,0.9447398903796043
6.016999999999914,-0.8506125036440433,-0.1132533203742596,0.9581876922247716,-0.8495894907348178,-0.11011829271134661,0.9607191757384855,-0.0008840514644848256,0.0061763375329362945,0.07234326468057715,8.064232857615907e-10,2.2726736793323476e-21,1.228915501828829e-08,-0.00028829948144869525,0.004412333061526278,-0.003122797033782837,-0.8504735413928793,-0.11100234417583144,0.9598351365631558
6.017099999999914,-0.8194075115423792,-0.1437272397268896,0.9700281944236516,-0.8297882120211432,-0.14290419015406194,0.9736644239432994,0.0004080050964617708,0.006253219623329389,0.07125659124100321,7.48423774098058e-10,1.4488335658981434e-21,1.123035349289119e-08,0.009722697974154145,0.007848920095287886,-0.005514174395777007,-0.8293802061762576,-0.14249618505760017,0.9740724402701147
6.017199999999914,-0.8016832201386578,-0.1728208749430803,0.9873794913744,-0.8091680325237522,-0.17554905841412768,0.9856487829136161,0.0016911195678072503,0.006695882667203293,0.0732287492674307,6.945956987169488e-10,1.4046650420729875e-21,1.0262775543795786e-08,0.005572473621314531,0.006348286671204884,-0.0007178348022740149,-0.8074769122613493,-0.17385793884632045,0.9873399127441989
6.0172999999999135,-0.7795271109154405,-0.2012507420923183,0.9964082720364316,-0.7877493018703043,-0.20802068094783416,0.996660425534021,0.002867904792157769,0.006503812737361156,0.0726002271265756,6.446390419084514e-10,1.3705605331413e-21,9.378561585711224e-09,0.0052741183985301225,0.0019259882999386885,-0.0028142554206681395,-0.7848813964335075,-0.2051527761556764,0.9995283397047404
6.017399999999913,-0.7588408196221673,-0.2456228042384056,0.995699985340254,-0.7655531577620397,-0.24028701218408718,1.0066884846426996,0.0038506512591897275,0.0066351837526279454,0.07301538428674537,5.982753638127221e-10,1.0358534411212656e-21,8.570529194713378e-09,0.002960747635940685,-0.016973738146537437,-0.013637672344000701,-0.7617025059045747,-0.23643636092489745,1.0105391444724185
6.017499999999913,-0.721012468339147,-0.2772642712666949,1.006951430329475,-0.74260150511342,-0.2723162091495182,1.015723063756014,0.004567990958437911,0.007196378553262024,0.07260613512822808,5.552462504994683e-10,6.691269523611182e-22,7.832114765792055e-09,0.017245368604142546,-0.017737941668917758,-0.011837716568634058,-0.7380335135997358,-0.2677482181910803,1.0202910625465667
6.017599999999913,-0.7170384430553796,-0.2912686413393382,1.025870548316554,-0.718916994434623,-0.3040766628936541,1.023755246835137,0.004969839138535814,0.007331311613110193,0.07139920153733645,5.153118736646197e-10,5.021011582562577e-22,7.157320197022702e-09,-0.002858518656218223,0.004748882180242123,-0.0017805475466650407,-0.7139471547807753,-0.29910682375511827,1.028725093130993
6.017699999999913,-0.706642113872396,-0.3344424466377201,1.0412785037806525,-0.6945229994782226,-0.3355370296831357,1.030777107085107,0.005030395947493794,0.007254584849913648,0.07138878138395037,4.782496539163869e-10,4.630587744766902e-22,6.5406641672892305e-09,-0.0170271740253997,9.754267898435479e-05,0.005608592999460577,-0.6894926030524792,-0.33050663373564193,1.035807509573265
6.017799999999912,-0.6524926955610522,-0.3733669275964163,1.0215507987560484,-0.6694435941721182,-0.36666626193419816,1.036781714777617,0.004749169130344308,0.007019529656287575,0.06980308933374733,4.438530202003555e-10,4.008326830635274e-22,5.977137611794829e-09,0.012153360849523906,-0.0031576306170724225,-0.020827095858852434,-0.6646944245979208,-0.36191709280385387,1.041530889885099
6.017899999999912,-0.6432317539476444,-0.3892000765989987,1.0470332929879993,-0.6437035288614734,-0.3974336388528873,1.0417631440898194,0.004150113992837479,0.006676641166085116,0.07013333174419885,4.1193025844911934e-10,2.941349847062171e-22,5.462163033690145e-09,-0.003869463916677605,0.010946302273785912,-0.00028516045484113417,-0.6395534144567057,-0.3932835248600498,1.0459132635448198
6.017999999999912,-0.6125072453103847,-0.4195622906893557,1.0575691922413877,-0.617328205883114,-0.4278087967527751,1.045716478952398,0.0032790800121043615,0.007091849804630279,0.07190255572415924,3.8230344303923443e-10,2.0677612259430042e-22,4.991557321307324e-09,0.00130821974597084,0.0057884055835508335,0.007297024037669382,-0.6140491254887063,-0.42452971674067075,1.0489955639560598
6.018099999999912,-0.5762681731814756,-0.4657954082643497,1.0493989621823236,-0.5903436544964882,-0.45776175902025185,1.048637817901136,0.0021998141256721515,0.006560876594442401,0.07270376828842529,3.5480744509985024e-10,1.660578502664224e-22,4.561497768963685e-09,0.011719459261104119,-0.015893340185648287,-0.0019749806532258986,-0.5881438400160086,-0.4555619448945797,1.0508376365883059
6.018199999999911,-0.572520336570798,-0.4817091086160394,1.056396466081017,-0.5627765051959301,-0.4872629656978244,1.050524277927188,0.0009888229553020457,0.007361358716921534,0.06940320971359076,3.2928901214568293e-10,1.4489620075124768e-22,4.168491025323234e-09,-0.010733228373698092,-0.0036245291958393183,0.005331151036736965,-0.5617876819113391,-0.48627414274252234,1.0515131050509812
6.018299999999911,-0.5422583307638226,-0.5073159430189011,1.0465662086983591,-0.5346539634295769,-0.5162833026562261,1.0513739973222636,-0.00027053782764749763,0.007873105684957351,0.07024348976563785,3.0560591390455344e-10,1.174909953688721e-22,3.809344717085218e-09,-0.007181467116363293,0.004104228015198554,-0.003339707879199934,-0.5349245009516186,-0.5165538404838736,1.0511034633039607
6.018399999999911,-0.5171790831179396,-0.5394607699915542,1.0502872862664576,-0.5060037827508763,-0.5447941303265469,1.0511861375159075,-0.0014943061218556572,0.008037407412561894,0.07004433404071216,2.8362614957864903e-10,8.673070036593865e-23,3.48114151750145e-09,-0.009456341634801238,0.00816205961198234,0.0019522059669571169,-0.5074980885891058,-0.5462884364484025,1.0496918348751934
6.018499999999911,-0.482417377211939,-0.566189397010062,1.0362194412083148,-0.4768542374291799,-0.5727673119640302,1.0499608839030683,-0.0026039990044412296,0.007863820074343362,0.06965461435718384,2.632272121210799e-10,6.486360156099644e-23,3.1812154490827565e-09,-0.002778164123921553,0.01595791218804376,-0.010277282809222028,-0.4794582361703939,-0.5753713109684714,1.0473568880798425
6.018599999999911,-0.4438023253991398,-0.6107345609064759,1.0273115936697637,-0.4472340945462367,-0.6001752414158396,1.047699445661115,-0.0035320550033310495,0.008802765622729643,0.07359988748630918,2.442954054269123e-10,5.30475762172985e-23,2.9071302280003674e-09,0.0070096623502019,0.0005045248202934774,-0.016896512781974238,-0.4507661493052723,-0.6037072964191706,1.0441673935649143
6.01869999999991,-0.4139277468744874,-0.6245037618735791,1.0494675658702064,-0.4171725856076367,-0.6269908703640166,1.044404054556626,-0.004226207049899822,0.008415291280739036,0.07510010641839301,2.2672521063409933e-10,4.4304338665646137e-23,2.6566594742912183e-09,0.007360963586439887,0.009894119824439168,0.008385023180002692,-0.42139879243081135,-0.6312170774139164,1.0401778501633858
6.01879999999991,-0.3862476016074891,-0.6565531420404633,1.0289289754979445,-0.3866993776926844,-0.6531877350208685,1.0400779627427035,-0.00465246951337581,0.008757016280124659,0.07585856273650064,2.1041869799889338e-10,3.4831299766073756e-23,2.4277686270663557e-09,0.0048973828202779355,-0.001950068838352402,-0.0078133392838609,-0.3913518469956416,-0.6578402045342443,1.0354254956570963
