Time(S),Phase A(A),Phase B(A),Phase C(A)
5.988299999999911,0.5038938008945949,0.4927915814446827,-0.9999065309654012
5.988349999999911,0.4943247276596398,0.5055880609452236,-1.0000492789145423
5.988399999999911,0.48375796541816823,0.5197516402229609,-1.000561523641899
5.988449999999911,0.4659745628151069,0.5305109561249477,-0.99807003196849
5.9884999999999105,0.4555948700094845,0.5437034739343972,-0.9986031866806572
5.98854999999991,0.44207203567340786,0.5578165270256463,-0.996006627260387
5.98859999999991,0.42386550321560157,0.5716261458339086,-0.998465436056621
5.98864999999991,0.40847774284676514,0.5842232919464347,-0.9978689368417166
5.98869999999991,0.3950925633025073,0.5973217834677437,-0.995583554879747
5.98874999999991,0.37889764008338894,0.6055430486334468,-0.9890562559381315
5.98879999999991,0.3686083860517804,0.6209321025336401,-0.9881907825935681
5.98884999999991,0.35502134153926884,0.6314881049714047,-0.9840084304828378
5.9888999999999095,0.3407535406935457,0.6407507821079336,-0.9795217694386028
5.988949999999909,0.31820235172685807,0.6570516117134639,-0.9809657890108109
5.988999999999909,0.31190557705909744,0.6692022452203629,-0.9776040799985496
5.989049999999909,0.2884800140060885,0.6804172359839555,-0.9688969407049269
5.989099999999909,0.28035218029168024,0.6978663969671515,-0.9690468109902194
5.989149999999909,0.2619961658003224,0.7043195582331182,-0.9631310254490919
5.989199999999909,0.24665535846096168,0.7138535309564085,-0.9650400584681257
5.989249999999909,0.23676826052439606,0.7279314148567456,-0.9582742168924256
5.989299999999909,0.2204814810256512,0.7348068302121329,-0.9549605562442395
5.9893499999999085,0.2017585309291468,0.7459047534229049,-0.947760345861673
5.989399999999908,0.1860576936785899,0.7574780413677741,-0.9440412564561372
5.989449999999908,0.17145717746028,0.7659773986380155,-0.9384541864535791
5.989499999999908,0.15508719150272288,0.7787728295812556,-0.9364546016981712
5.989549999999908,0.13917457587777154,0.7859160744540468,-0.9292010478233518
5.989599999999908,0.12600430521298517,0.7908088091450789,-0.9185295170843053
5.989649999999908,0.10850995760973492,0.8062993014795317,-0.9161356701067218
5.989699999999908,0.09323128513755521,0.8143060785515991,-0.9102741923988241
5.9897499999999075,0.0764058942695148,0.8268451403039373,-0.9072887474466619
5.989799999999907,0.05873635342084207,0.8298001913028268,-0.8960800554839905
5.989849999999907,0.049029783008103484,0.8416007988971823,-0.8883094042639587
5.989899999999907,0.027468075518264433,0.8478628729496389,-0.8789525597420716
5.989949999999907,0.01641117789449988,0.8605365823693403,-0.8751074555404684
5.989999999999907,0.0018305942173440165,0.8656502087992382,-0.8658950635158967
5.990049999999907,-0.018513689270930254,0.8736866125133936,-0.8573363433758852
5.990099999999907,-0.032465209921716635,0.8827186705059112,-0.8519059607853977
5.990149999999907,-0.04488242560775924,0.8909890381659065,-0.8406554044089638
5.9901999999999065,-0.06554903915339239,0.8940281475226275,-0.8345023760244741
5.990249999999906,-0.08045676956078786,0.8992500286735814,-0.8241983214056612
5.990299999999906,-0.08989135750930431,0.9054685868478676,-0.8186334444607614
5.990349999999906,-0.10523026708315109,0.9169871297613066,-0.8081077315518788
5.990399999999906,-0.1236009941625796,0.9216466404434303,-0.7981143197649134
5.990449999999906,-0.14103010665865803,0.9247488573050329,-0.7864872807881579
5.990499999999906,-0.16077957765844478,0.9323691609180943,-0.7759541332770221
5.990549999999906,-0.17179304136820986,0.9415211227223127,-0.7634726598441639
5.990599999999906,-0.18873304302740032,0.9442498339214407,-0.7572762821655827
5.990649999999905,-0.20577679531182394,0.950840300741229,-0.7448892400325854
5.990699999999905,-0.21610229710669326,0.956798485750016,-0.7346456999948672
5.990749999999905,-0.23083718215597884,0.9552055662385346,-0.7252493223294825
5.990799999999905,-0.2463157113572806,0.962870926328239,-0.7163369542926503
5.990849999999905,-0.2641381789408752,0.9682352031157306,-0.7028245709756246
5.990899999999905,-0.27324571486103005,0.9724828414500428,-0.6931989868630984
5.990949999999905,-0.2955341726134037,0.9772845423330425,-0.6786266312849206
5.990999999999905,-0.31197832526109454,0.9767503329704091,-0.667585741031783
5.9910499999999045,-0.3251864575223885,0.9815238863548963,-0.6554209415266582
5.991099999999904,-0.34135295310313185,0.9860156114831397,-0.643982425300574
5.991149999999904,-0.35026538155463494,0.9853601656340795,-0.6334225104614971
5.991199999999904,-0.36920437257153704,0.9883338410623705,-0.621003593858383
5.991249999999904,-0.37984628937823883,0.9892266546360993,-0.6098899451079293
5.991299999999904,-0.39159112312198247,0.9906481459300303,-0.5981256311944919
5.991349999999904,-0.4109744608827168,0.9971612269977228,-0.5817677415110024
5.991399999999904,-0.42712519484710343,0.9969047778908543,-0.5716887594241435
5.991449999999904,-0.4381497256108381,0.9986003246633318,-0.5582898473705322
5.9914999999999035,-0.4558160719071399,0.9983523292753989,-0.5405907152534019
5.991549999999903,-0.47044072695637607,1.0044976029923476,-0.5303433355939339
5.991599999999903,-0.47998179957681847,0.999199355595086,-0.5189738798492479
5.991649999999903,-0.49509278058323464,0.9994426033195101,-0.5052146011664158
5.991699999999903,-0.5095186034214119,1.0018524328650467,-0.4938044103809457
5.991749999999903,-0.5198098159253861,1.0018174886737092,-0.4784121950424702
5.991799999999903,-0.5376963614360519,0.9975586729164307,-0.4630493447681518
5.991849999999903,-0.550161742503646,0.9988687174405316,-0.45103898150140836
5.9918999999999025,-0.5597308475698322,0.9979616796701691,-0.4354476847764681
5.991949999999902,-0.5698348065025658,0.993833977820584,-0.4225095810582797
5.991999999999902,-0.5874191466275605,0.991563206240401,-0.4046373595398722
5.992049999999902,-0.600571259709942,0.9933955343546194,-0.39034728539344454
5.992099999999902,-0.6133042690906858,0.9875584584762717,-0.3774698775348243
5.992149999999902,-0.6227376941702001,0.9916486210932722,-0.36486316276657677
5.992199999999902,-0.6347453263014131,0.9845741567893112,-0.3446383421698254
5.992249999999902,-0.6502238060973249,0.9862313205664042,-0.3341227123601551
5.992299999999902,-0.6583352180402029,0.9805228526475845,-0.3156719769304819
5.9923499999999015,-0.6765841399861436,0.9738161644925086,-0.30293169398410086
5.992399999999901,-0.6879633756585495,0.9730373001419317,-0.2913273131408317
5.992449999999901,-0.6969412210009341,0.9706501841740287,-0.2712107884602459
5.992499999999901,-0.7083715990073746,0.9676273771413068,-0.2583008824693768
5.992549999999901,-0.7183169614954275,0.9614100912300576,-0.24790531946274788
5.992599999999901,-0.7263261829543027,0.961542520979091,-0.228756489131481
5.992649999999901,-0.7411682280940047,0.9528638546429522,-0.21354032825943747
5.992699999999901,-0.7538672146898627,0.9445561445318812,-0.1998418581960918
5.9927499999999005,-0.7623965128823399,0.9423230615035226,-0.17737966223961582
5.9927999999999,-0.7698768130426323,0.9365432928651486,-0.1662012294270922
5.9928499999999,-0.7786532068768862,0.9308374357673205,-0.15037936411556518
5.9928999999999,-0.7910765896037739,0.92575539620629,-0.13649985835251985
5.9929499999999,-0.7991146552051416,0.9206214175108438,-0.12020412624967186
5.9929999999999,-0.8035546766276022,0.9148574346391052,-0.10447214352855096
5.9930499999999,-0.8174805599858208,0.907591339629908,-0.0886147409239224
5.9930999999999,-0.8228398012156452,0.9001767371421286,-0.07360178383345456
5.9931499999999,-0.8352167693964012,0.8894440077681287,-0.058361754562092645
5.9931999999998995,-0.8433094372444693,0.8841671476648405,-0.0414881657497748
5.993249999999899,-0.8538904733432283,0.8773386579266846,-0.028960519610974438
5.993299999999899,-0.8574571274138737,0.8696488341504598,-0.010881953018352234
5.993349999999899,-0.8708529803282785,0.8635587225145773,0.005083064050982829
5.993399999999899,-0.8776151856566512,0.8562042760776625,0.021230023194842306
5.993449999999899,-0.8816456741931373,0.8486480148810104,0.03432316650216597
5.993499999999899,-0.8898386049107545,0.840676672179315,0.050552031737243985
5.993549999999899,-0.8951403865960347,0.8293512636945176,0.06753389902341127
5.993599999999899,-0.9109549414980146,0.8228893638294229,0.08147152981787066
5.9936499999998984,-0.9116320291762283,0.8131375515991125,0.09803171964729367
5.993699999999898,-0.9188408639001886,0.8003036611258489,0.1163579018183016
5.993749999999898,-0.9256792793006967,0.7960996332915119,0.1319777053040735
5.993799999999898,-0.9294717193030679,0.7829785718968603,0.14359784711948176
5.993849999999898,-0.9341019495657631,0.7726724233422856,0.16126276160216116
5.993899999999898,-0.946671693039177,0.7630316250456554,0.1786059119237724
5.993949999999898,-0.9465215030705398,0.7559119800300985,0.1938223257238017
5.993999999999898,-0.9499541081244801,0.7438630443253855,0.20405562136114466
5.9940499999998975,-0.9557650953516416,0.7337260859629365,0.22280809988024186
5.994099999999897,-0.9608271346617498,0.7221289356742121,0.23825624792034347
5.994149999999897,-0.962061242765867,0.7091900655997672,0.25446300868405425
5.994199999999897,-0.9658247033553735,0.6974771093181946,0.2684100853799122
5.994249999999897,-0.9744217971493936,0.6898107192008509,0.28416469155576973
5.994299999999897,-0.9791553419806079,0.6748983629031736,0.29879371545203726
5.994349999999897,-0.978437358941765,0.6645786132334967,0.3170113145434338
5.994399999999897,-0.9845426256226735,0.6552299589426013,0.3251285705331103
5.994449999999897,-0.9864267893667805,0.6421767165523963,0.34458539041179037
5.9944999999998965,-0.986172116562809,0.6272469141346823,0.3617486114977481
5.994549999999896,-0.9929765319035545,0.6181658229446779,0.37437713200044065
5.994599999999896,-0.9949996648950495,0.6073720005916943,0.3876547706673301
5.994649999999896,-0.9950938423617546,0.591201976613572,0.3996078083268363
5.994699999999896,-0.9951184757893765,0.5796392019940123,0.4190353298322457
5.994749999999896,-0.9971250729210736,0.5650899525331555,0.4295024562163667
5.994799999999896,-0.9981270123308791,0.5519576051936593,0.44565328572974766
5.994849999999896,-0.9993695005964206,0.542054766648866,0.4593026765857897
5.9948999999998955,-0.9970636485706983,0.5296526374175015,0.47469132338753717
5.994949999999895,-0.9969330949405253,0.513857470464365,0.48685027275302456
5.994999999999895,-0.9977111064146346,0.4986815069254807,0.49602379932709184
5.995049999999895,-0.9989579729956399,0.48419065076073453,0.5105419817533874
5.995099999999895,-0.9998234666407683,0.47019337702611635,0.5268082434759298
5.995149999999895,-0.9959381417123092,0.45527902757878935,0.5399041207344036
5.995199999999895,-0.9964013459682229,0.44283524236822563,0.5560347414457127
5.995249999999895,-0.9946047667333732,0.4298522049504723,0.5671704036768268
5.995299999999895,-0.9936485820875015,0.41863265193092913,0.5778873663857703
5.9953499999998945,-0.9937179101559409,0.3966116399868355,0.5931109542186893
5.995399999999894,-0.9937458830540479,0.38954086181158437,0.6054926437886581
5.995449999999894,-0.9891368233829828,0.3758738013490539,0.6180729127754375
5.995499999999894,-0.9890299679037328,0.3594533526601232,0.631158553532054
5.995549999999894,-0.984926581536754,0.34071440650349305,0.6421433786692048
5.995599999999894,-0.9796642448428021,0.3316198309832826,0.6516688496619651
5.995649999999894,-0.9790321116778773,0.31354544869544426,0.66636949037015
5.995699999999894,-0.9783719898117779,0.29930488927974913,0.6740827349174042
5.9957499999998936,-0.9693731184086072,0.28050845881503617,0.6868160798536926
5.995799999999893,-0.9665454633540446,0.26826616169972833,0.7012642999519164
5.995849999999893,-0.9654707775866023,0.2535386581877906,0.7087664643635256
5.995899999999893,-0.962039648354436,0.2348567062417737,0.7215299442299593
5.995949999999893,-0.9533195074292495,0.22259987167047504,0.7319969408408707
5.995999999999893,-0.9520007202198177,0.2074901371666766,0.7435730429388877
5.996049999999893,-0.9470243298033587,0.19386356649347258,0.751521699892793
5.996099999999893,-0.9434429266860392,0.1801844737874196,0.7648144641638758
5.996149999999893,-0.9371036280187511,0.16121580410849523,0.7717615566743489
5.9961999999998925,-0.9290010161763353,0.1441613217237531,0.7872259139138923
5.996249999999892,-0.9221133966417531,0.12908321558354477,0.7949222677220072
5.996299999999892,-0.9192796095443498,0.11581251929223887,0.804276632228112
5.996349999999892,-0.9125880388518535,0.09857851717202581,0.8116679514518744
5.996399999999892,-0.9060052997609076,0.08325866539188453,0.8205069927829789
5.996449999999892,-0.898141130411819,0.06721595771953481,0.8260470806566862
5.996499999999892,-0.8887757742572014,0.05380780494303489,0.8386941587477137
5.996549999999892,-0.885027170071861,0.035756943594719225,0.8478078134398551
5.996599999999892,-0.8733947021130929,0.02107452448202156,0.8533829408192826
5.9966499999998915,-0.8706252590719115,0.0038697391833578156,0.8613533618452842
5.996699999999891,-0.863627136967273,-0.013174792383627834,0.8712490974583296
5.996749999999891,-0.8524428373796822,-0.0266538572323219,0.8790960753089616
5.996799999999891,-0.846562772162047,-0.043861704702839704,0.88615086785156
5.996849999999891,-0.8388759176280652,-0.05910260612652153,0.8961856727402918
5.996899999999891,-0.8279493235616548,-0.07246282148415611,0.8984965599188115
5.996949999999891,-0.8199854404563816,-0.08731812216560429,0.9063583664398726
5.996999999999891,-0.8057859897697239,-0.10555142894604767,0.9115594734674947
5.9970499999998905,-0.7992974008582946,-0.12025707786577673,0.9193041887503877
5.99709999999989,-0.787507332027716,-0.13070068404561513,0.92596564995038
5.99714999999989,-0.7822881264935572,-0.15162473763094025,0.9315136799321836
5.99719999999989,-0.7747554252167811,-0.16905826511673114,0.9353433915655371
5.99724999999989,-0.7592984599725474,-0.18277461218339427,0.9442116400168439
5.99729999999989,-0.7510394465697047,-0.1981595267847855,0.9428667534473396
5.99734999999989,-0.7406646337589669,-0.2147459242449539,0.9501070590965892
5.99739999999989,-0.729963175083276,-0.22791642967178027,0.95754650339337
5.99744999999989,-0.7175520212062722,-0.24184588276912367,0.9610158612310772
5.9974999999998895,-0.7058270038444684,-0.25675094112570457,0.96472324409121
5.997549999999889,-0.6971333854932728,-0.27481604965528517,0.9692475550776419
5.997599999999889,-0.6873618055720103,-0.2881195282408197,0.9764733392407976
5.997649999999889,-0.674204123883491,-0.30111059942501806,0.976344848023656
5.997699999999889,-0.6649904269490582,-0.3226607191470912,0.9802840665934631
5.997749999999889,-0.6477846524186305,-0.33344365044485813,0.9822343882599477
5.997799999999889,-0.6364866327868012,-0.3492478413725234,0.9886991752778755
5.997849999999889,-0.6226571702683961,-0.365014980349818,0.9859498879282359
5.9978999999998885,-0.6101763577286802,-0.3779466826886656,0.9885032314996349
5.997949999999888,-0.601174015803932,-0.3938838003440826,0.9939098898031453
5.997999999999888,-0.585966158213793,-0.40584202953047244,0.9969236788241642
5.998049999999888,-0.5775466584041152,-0.4194415909161749,0.9948578007102462
5.998099999999888,-0.5681682452799554,-0.4346999087845864,0.9990908205603927
5.998149999999888,-0.5481316247387796,-0.4502504714853896,0.9997892902407861
5.998199999999888,-0.5342286210052285,-0.45975737679664624,1.0004174394057586
5.998249999999888,-0.5218335512242258,-0.4770557558402254,0.9957203520116716
5.998299999999888,-0.5075588963321942,-0.49306969135002027,1.0005168224684047
5.9983499999998875,-0.4980376934025785,-0.5069498059590836,1.0002353283947782
5.998399999999887,-0.4805720699711753,-0.5153850695628274,0.9981531137074041
5.998449999999887,-0.4723053943819355,-0.5307029597001535,0.9983511513151059
5.998499999999887,-0.453923435058535,-0.548118476687836,1.0005728118952204
5.998549999999887,-0.440660035185217,-0.55292571142052,0.9962569024004683
5.998599999999887,-0.4257573032908476,-0.5703493901093116,0.9982160931406734
5.998649999999887,-0.4110406308475809,-0.586238882566529,0.9955452716696482
5.998699999999887,-0.400399475333224,-0.5983375954129501,0.9966875585519028
5.998749999999887,-0.38323815325567534,-0.6082147554684877,0.9920007702174249
5.9987999999998864,-0.367185278984399,-0.6220614490641877,0.9873588243340878
5.998849999999886,-0.3520311729464621,-0.6337588210680497,0.9850968478664726
5.998899999999886,-0.3382000035697239,-0.6426485211806869,0.9843811933153066
5.998949999999886,-0.3241528440827404,-0.6599805180436813,0.9803081127918054
5.998999999999886,-0.3105439479536617,-0.668226614150513,0.9760354176995811
5.999049999999886,-0.29212174635377725,-0.6802333217997146,0.9751157993989806
5.999099999999886,-0.2765428674459197,-0.696464228248283,0.9748677031455374
5.999149999999886,-0.26414057831856463,-0.7002154028404511,0.9670339001795143
5.9991999999998855,-0.24908717389887677,-0.7148671974731688,0.9644150668169204
5.999249999999885,-0.23505236124909742,-0.7257893905182493,0.9572004115702064
5.999299999999885,-0.220194769826217,-0.7347207164675013,0.9523357975936643
5.999349999999885,-0.20214542806594685,-0.7445201865269991,0.9499858504575042
5.999399999999885,-0.1850324617099126,-0.7582532311820641,0.9464974731452434
5.999449999999885,-0.17311469448158642,-0.765841576148905,0.935970661967779
5.999499999999885,-0.15379481971708084,-0.7766032383230806,0.9326406817266067
5.999549999999885,-0.1394066285165533,-0.7864931935996412,0.9310038641470563
5.999599999999885,-0.1266356496608737,-0.7993372482738078,0.9207672696681733
5.9996499999998845,-0.10764192016240262,-0.8065022286730601,0.9161017323142774
5.999699999999884,-0.09425260491894948,-0.8127358189739133,0.9084289708721922
5.999749999999884,-0.07949311791878026,-0.8268310473754124,0.9024971846577664
5.999799999999884,-0.062172923728035685,-0.8293690066098729,0.9017609873318074
5.999849999999884,-0.04559531983098445,-0.8460251004945467,0.8895406954327014
5.999899999999884,-0.03183379225767277,-0.8485666754212191,0.8819996333560676
5.999949999999884,-0.015494376270970769,-0.8551365493581407,0.8746480924061208
5.999999999999884,-0.0022029684870214445,-0.8673201578849198,0.8658846018011442
6.0000499999998835,0.011303204418555719,-0.7970711904592783,0.9318652523226465
6.000099999999883,0.033320735566721556,-0.7311380494676591,1.00262408363594
6.000149999999883,0.05026785511192801,-0.6659538602986865,1.0664872945789685
6.000199999999883,0.06323282177204503,-0.6097007299188132,1.1173986308907353
6.000249999999883,0.07880279413394305,-0.5562183568211646,1.1700289017475913
6.000299999999883,0.09409300381430964,-0.5149612073060451,1.2075573601508125
6.000349999999883,0.11006587859185998,-0.4851172252760109,1.2363902204736006
6.000399999999883,0.12718293152939256,-0.46538314837425626,1.2522985691216417
6.000449999999883,0.13936064014033242,-0.4556984103213312,1.2608883799887893
6.0004999999998825,0.16279851053818328,-0.4574438243162605,1.2521679593677844
6.000549999999882,0.17193780984461215,-0.47036572597674015,1.2310771317734774
6.000599999999882,0.18927012396849216,-0.4981306113624478,1.2056047608905949
6.000649999999882,0.2030276656827602,-0.5310888166573648,1.1670600059586487
6.000699999999882,0.21926971842024987,-0.5777195919066866,1.1178416504352702
6.000749999999882,0.2342967827975285,-0.6299653538425262,1.0537757732522732
6.000799999999882,0.24936970121288876,-0.6940855528952458,0.9883428351099655
6.000849999999882,0.2648184312762998,-0.7560021304170258,0.9115944716420546
6.0008999999998816,0.2775155587033904,-0.8307592321043689,0.832190081012915
6.000949999999881,0.2927611414955936,-0.9025623833483787,0.7547207934606093
6.000999999999881,0.3101064378601127,-0.9780024045349665,0.6710930713734479
6.001049999999881,0.3246885943927319,-1.0523901131956603,0.5851879955891842
6.001099999999881,0.3432245806148256,-1.119109965974125,0.5058847021327891
6.001149999999881,0.3541325627927071,-1.1930270519485984,0.43445872887352827
6.001199999999881,0.37319527716969153,-1.2506723974137945,0.3586443623928311
6.001249999999881,0.38375595215877256,-1.3041415479666962,0.29861584495468735
6.001299999999881,0.39687452781716115,-1.3479400992294066,0.24428602207850042
6.0013499999998805,0.4115371855115369,-1.3849116020323897,0.19448580878825306
6.00139999999988,0.42495378641775544,-1.4072269931508314,0.15983122263861352
6.00144999999988,0.4383213953373605,-1.4255745421453787,0.1316288948182059
6.00149999999988,0.4500431215857158,-1.4304224029494104,0.11925791004407421
6.00154999999988,0.4696742825140059,-1.4222185516809256,0.10996791736079743
6.00159999999988,0.4826741117761362,-1.4082111920173692,0.11746130342150234
6.00164999999988,0.4974004416298623,-1.380170643827084,0.1288625743689457
6.00169999999988,0.5096005096175387,-1.3418500845489731,0.1503184758750866
6.00174999999988,0.5240111963450729,-1.2958173761947036,0.18054566605027664
6.0017999999998795,0.5360100453276165,-1.2453049108052656,0.21615489462507773
6.001849999999879,0.5472602905694246,-1.1883528925942786,0.2552297287869083
6.001899999999879,0.5622121878239633,-1.1262320883145311,0.3067910084703783
6.001949999999879,0.5746781125199869,-1.0608359106104024,0.359264931496434
6.001999999999879,0.5891372419995322,-0.9965211414556158,0.40935737324766847
6.002049999999879,0.601970075350247,-0.9300845974315559,0.4522575069892691
6.002099999999879,0.6120322358703104,-0.8684728177192796,0.503216282018068
6.002149999999879,0.6240389235172853,-0.8084610812941434,0.5444036897270249
6.0021999999998785,0.6366293333126188,-0.7501570428344931,0.5881279885597881
6.002249999999878,0.6495890100913182,-0.6993277826110822,0.6227634631045358
6.002299999999878,0.6630219059799376,-0.6590899511994606,0.6419483550577333
6.002349999999878,0.6728956990740922,-0.6248169567757997,0.6550967019594494
6.002399999999878,0.6834085680607908,-0.6017687007477982,0.665325596299293
6.002449999999878,0.6991856170993164,-0.5821161459175646,0.6595245831191707
6.002499999999878,0.7057844115438552,-0.5782533091920358,0.6491929901587603
6.002549999999878,0.7194639344078052,-0.5780669533108417,0.626493172763305
6.002599999999878,0.7271348304352213,-0.5894240288182214,0.5989082485877888
6.0026499999998775,0.74020042110805,-0.6103038168424914,0.5531504703549377
6.002699999999877,0.7499951798030651,-0.6393315346026699,0.5054035281291548
6.002749999999877,0.757198882583929,-0.673589294621904,0.4538930392720145
6.002799999999877,0.7708735934373333,-0.7132054225930519,0.38784342251155823
6.002849999999877,0.7811561537166846,-0.7605306632810565,0.3216126086191465
6.002899999999877,0.7913181496647427,-0.8104835606206736,0.24935431175257394
6.002949999999877,0.799058761756623,-0.8576997022812093,0.1776522919606364
6.002999999999877,0.8095994470248944,-0.9125691051662786,0.103996273273912
6.0030499999998765,0.8199877674953215,-0.9662703451184033,0.030204363578686593
6.003099999999876,0.8283536942710635,-1.0128650348826855,-0.0415278393036304
6.003149999999876,0.8369850137971937,-1.0582489578784497,-0.10789986665171376
6.003199999999876,0.8465478757193456,-1.0989044033747581,-0.17349259568563175
6.003249999999876,0.8550467159707447,-1.1332115222145298,-0.2322829122257659
6.003299999999876,0.8629674803847587,-1.1618488023904845,-0.28014093893225556
6.003349999999876,0.8665308025960764,-1.180704384791847,-0.3239430175517602
6.003399999999876,0.8796541005917782,-1.1913097087498308,-0.362134999516158
6.003449999999876,0.8825680669263625,-1.195270054518011,-0.38828398949696524
6.0034999999998755,0.8910636168085415,-1.1931101613352244,-0.40114315024704006
6.003549999999875,0.9013392509758376,-1.1754791215313085,-0.41424509953352867
6.003599999999875,0.9032970961094885,-1.1535414956724432,-0.4153199213829911
6.003649999999875,0.9129800706128757,-1.12102677555805,-0.40810510379355674
6.003699999999875,0.9165358161111323,-1.0819162841341494,-0.39543008198243784
6.003749999999875,0.9244840148278,-1.0361832301048286,-0.37325842811306803
6.003799999999875,0.9318368040228594,-0.983473337191094,-0.34713301615838305
6.003849999999875,0.9352628127058698,-0.9277509644097899,-0.3182106200253187
6.003899999999875,0.9433541478902768,-0.8705157387014111,-0.28095033789242163
6.003949999999874,0.9483137267325286,-0.8097038497835972,-0.2433369718136959
6.003999999999874,0.9491585907479622,-0.7442367496916493,-0.20692403258113237
6.004049999999874,0.9534827459536607,-0.6770085578863024,-0.17174108769471413
6.004099999999874,0.9613011822311192,-0.6222499751596209,-0.13489573890007955
6.004149999999874,0.9644023696496595,-0.558211006197634,-0.10316919919269252
6.004199999999874,0.9683963310329878,-0.507133926326641,-0.0768194904355596
6.004249999999874,0.9694677471144577,-0.45732338647327586,-0.055258901386838664
6.004299999999874,0.9753165129407931,-0.41336845810897804,-0.03643192296190682
6.0043499999998735,0.9804949370483141,-0.37564998597126614,-0.024373755458988722
6.004399999999873,0.9828281401533516,-0.344274180772448,-0.022219515823239434
6.004449999999873,0.9863488536844598,-0.3263751504960611,-0.02635985997786399
6.004499999999873,0.9841830859258484,-0.3081625790962361,-0.040647998080635094
6.004549999999873,0.9891813410060376,-0.3006553006605694,-0.06436400142273976
6.004599999999873,0.9963327674607853,-0.3048307768626084,-0.08675719624178088
6.004649999999873,0.9925958552827009,-0.3112810612938741,-0.11615176164589315
6.004699999999873,0.9952053098207168,-0.32576901781908496,-0.1608295608271862
6.004749999999873,0.9957725920644114,-0.3488614068379077,-0.21091155722801638
6.0047999999998725,0.9982440100440132,-0.3751625879240695,-0.2643246102884663
6.004849999999872,0.9989530756203892,-0.40088612099490917,-0.31906926211610664
6.004899999999872,1.0008317684055033,-0.43411250694470166,-0.3810681214120493
6.004949999999872,1.0035127804960766,-0.4639653643389542,-0.4406415117122865
6.004999999999872,0.9974145373301748,-0.5008938402548714,-0.5043268090454177
6.005049999999872,0.9984386349901246,-0.5351657338071953,-0.5621030881536637
6.005099999999872,0.9991508078550577,-0.5668651323693618,-0.6202783629963784
6.005149999999872,0.9955922056013432,-0.5961885220561558,-0.6763462922275777
6.0051999999998715,0.9969769353431656,-0.6209262109655117,-0.7308456567631492
6.005249999999871,0.9954363179243899,-0.6381458156063943,-0.7763752795430436
6.005299999999871,0.9958829836409027,-0.6533436518973632,-0.8169512003187976
6.005349999999871,0.995319501682303,-0.659855798104982,-0.8525890475674393
6.005399999999871,0.9924584556886415,-0.6640925640824425,-0.8793359046898145
6.005449999999871,0.9880272202540955,-0.6592382902288452,-0.9048376195132182
6.005499999999871,0.9868337785300583,-0.6444176130285312,-0.9154609243134271
6.005549999999871,0.9866336041001693,-0.6320422974948406,-0.927297570253203
6.005599999999871,0.9817383618487191,-0.6011251469372377,-0.9271685985203828
6.0056499999998705,0.9789573388421497,-0.5659212015034695,-0.9164586085038613
6.00569999999987,0.9765842626390263,-0.5299135012597865,-0.905721098822752
6.00574999999987,0.9720098150090293,-0.48437084771654504,-0.8889879516248833
6.00579999999987,0.9669017479612297,-0.4340856774281255,-0.8649297185864142
6.00584999999987,0.9641014749719514,-0.3785802058492503,-0.8402893390936126
6.00589999999987,0.9606287280212386,-0.32144228675027514,-0.809119231349687
6.00594999999987,0.9543909024436606,-0.26565856469781846,-0.7749428447033739
6.00599999999987,0.9491567367319701,-0.20699658229990775,-0.742513940555655
6.0060499999998695,0.9461209436577909,-0.15277231245661171,-0.711848605504468
6.006099999999869,0.9409748531536996,-0.08959926365313646,-0.6799853252616109
6.006149999999869,0.9388637888004753,-0.03968585182581872,-0.6495941607475643
6.006199999999869,0.9302482054453686,0.012921781684608028,-0.6233539341102335
6.006249999999869,0.9259134660578562,0.061119670413897154,-0.604290265144383
6.006299999999869,0.9181720933739266,0.10041832754848584,-0.5896858444011325
6.006349999999869,0.911185388339259,0.13691662960891432,-0.5745083288868115
6.006399999999869,0.902729524910628,0.16852938358661212,-0.5688460271456378
6.006449999999869,0.8997735006188524,0.19246247321794216,-0.5719357291848924
6.0064999999998685,0.8882473899227241,0.20400590617663522,-0.5765589943147958
6.006549999999868,0.8827061664515499,0.21973634347228674,-0.5919232036618627
6.006599999999868,0.8756814492201058,0.22465371341449084,-0.6068929569240804
6.006649999999868,0.8717631809963277,0.22232877691849656,-0.6331316839938181
6.006699999999868,0.8603379584395557,0.2186036187876398,-0.6661877966307924
6.006749999999868,0.852883816277014,0.21027338315718372,-0.7014063214616975
6.006799999999868,0.8454183457227552,0.19086580003460543,-0.7374095767673652
6.006849999999868,0.8363192382131812,0.1712545882687048,-0.7802720686513727
6.006899999999868,0.8272873898509164,0.15295456368687663,-0.8218752490399138
6.0069499999998675,0.8201798260298669,0.12703164298071568,-0.8644956673370362
6.006999999999867,0.8074014166226614,0.10771484713551395,-0.914813665091871
6.007049999999867,0.7999626219360898,0.08019493422672044,-0.9612159983397232
6.007099999999867,0.7871414624971562,0.06086745855077794,-1.0003133758697984
6.007149999999867,0.7799068714839996,0.041093670017602946,-1.0421377336111155
6.007199999999867,0.7714452470046053,0.023361792232680128,-1.0801057026905831
6.007249999999867,0.760387254103544,0.011676480720816968,-1.111422400422607
6.007299999999867,0.7537918567833533,0.003100467440970231,-1.144403514098963
6.0073499999998665,0.735943274073093,0.002160199317533913,-1.1657183172365817
6.007399999999866,0.7294301701556755,0.0026000429924405407,-1.1848502431879844
6.007449999999866,0.7174601638334112,0.006905507223221614,-1.1975125638557507
