trip,DP,D_v,ifdi
False,0.010787724478162751,18.510042799058315,0.730705375171749
False,-0.012903568273654449,28.65742580566331,0.47060038915784863
False,-0.010881219363137028,26.00905632285385,0.9672246726934677
False,-0.012360104516215133,28.034121433403087,0.5750685962443496
False,-0.014591454302048898,19.629012300679307,0.7161494706322665
True,-0.026128207449329706,17.629440437330192,1.6707701399031984
True,0.026626116204720142,30.23311033394131,1.2029497375350362
False,-0.020172970718162313,30.883575889955548,0.9024582566321732
True,0.02326835360994707,31.959550159785046,1.3556241099738038
False,0.01418888857367124,20.698720938858962,0.0008454195343037623
False,-0.017449382814462833,25.784306861923806,0.6891835957743802
False,0.026712457583590393,32.14813800009577,0.8562175980873469
False,-0.023402694435138774,25.20901073849584,1.121908765702319
False,-0.01638915613134896,38.023181667607815,0.756637092400517
True,0.011114843905473116,16.98783031516499,1.4509720286945362
False,0.020026230962310917,29.211273168887146,0.7142946324560934
True,-0.02494670911452521,21.912091936458843,1.6536868701555034
False,-0.013601950865470475,22.780805201002277,0.519481941349256
False,-0.01667663187673512,18.25245750432017,1.1433237268683263
False,-0.01681349046901896,37.24149667476718,0.27668392472947906
False,0.02797062368494111,35.36493553902814,1.0265611438996567
False,-0.011404657976049296,20.99490501696762,0.8803315508383935
False,-0.016035560732541657,36.321849727293014,0.8160167185695816
True,0.02956506950600505,20.06371251537918,1.3111986290757334
False,-0.023685497004806533,24.127942665700367,1.138533477288673
True,0.024222249907445988,25.202713190343694,1.3272840697515944
False,-0.010778487482862888,18.710959359877588,0.8231044731440396
False,0.029267726224409686,35.53134345202653,1.098678213885492
True,-0.02582210899770846,23.85988748134045,1.6339365838122382
False,-0.024547244735525255,31.211090622256005,0.9085916244107533
False,-0.02121215471939631,38.44917263867859,0.2652738648428912
False,-0.025001334317510972,39.181759753097836,0.8228138307963563
True,-0.021222774396624296,16.654801328156534,1.7014515170528677
True,-0.016345231070935072,17.305428323459918,1.4777739562731038
True,-0.02507494417406105,25.17222766375148,1.2544897327735272
True,0.025160536597878286,30.299304843479295,1.6658079622023818
True,0.02740329908293441,18.301685013756718,1.9791335262898304
True,0.026814653280867178,17.407495754226186,2.002054889604548
False,-0.01405592455867798,21.949199356398733,0.9993454632072737
False,0.013575310404262603,34.85068547605506,0.6115150078496009
True,0.026737502362315646,27.06534207918389,1.7754714646313234
False,-0.013726722522651693,16.979890847504695,0.9810528504828204
True,0.018307698382748552,33.341914688635725,1.166599956892274
False,-0.025163310341183794,23.324263787095006,0.9849576304857253
False,-0.012320177984609562,21.78701864662159,0.961574364292463
False,0.018178490723347242,35.72449158706256,0.7479705120024229
False,-0.022556867369056398,34.97999030852971,1.119206754111228
False,0.014548796120212166,30.50360022878005,0.35626497275506863
False,-0.010915042788378553,35.382410230076616,0.6323137302335899
True,0.02974408766852791,18.553687355083802,1.8926041023044422
False,-0.018730247240733876,19.44024977319679,1.1242027442046632
False,-0.010484503371651119,34.00048800879244,0.3035695371889583
False,-0.0145468552132616,16.76160296641276,0.6995095387367137
True,-0.026435334274153968,20.437478836024965,2.242666578971672
False,0.014628332926046445,34.31658375081392,0.5505069767113124
True,0.02650256562106089,29.93068412159907,1.6680242821567564
False,-0.02509639466348594,23.927237892902607,0.7520675541414307
False,0.016757027362147382,38.128197502419134,0.0009842689619434734
False,-0.010539951771370239,28.86014324723854,0.9834789071053722
True,-0.026806357054280125,30.42425820249429,1.3802574427280832
False,-0.024753081426640542,23.622234501234864,1.021269928687077
True,0.019162536739890337,22.624002197365332,1.206657098565363
True,-0.023182196804855906,16.486142470139214,1.685157697357745
False,0.020118826012194405,28.153776767001688,0.8101547184063271
False,0.019044034527948187,29.567210578171764,0.9483177586557567
False,-0.014803487314517541,18.619373724444984,1.0938559269438892
False,0.010380610539999264,17.252326291211432,0.37929882778263824
True,0.02979051854566902,24.417000468824575,1.6109779528202994
False,0.011175740224164525,29.71915826008894,0.0007614034634674771
False,-0.02648973453434003,34.01998943552049,0.6185187351319625
False,-0.01472097403988378,37.766094284794264,0.43318503621918775
False,0.027612438114410692,33.9800105826128,1.0760960218717182
True,0.02334775348965818,22.55299258371872,1.2542251676185858
True,0.015552330545711,27.003035559948835,1.203169348755566
True,-0.02068403558667471,24.45799360016911,1.2551761813166642
False,-0.014174306615529592,20.280123119611495,0.8523017168720063
False,-0.017841135540067273,32.57648832133388,0.18270899016466466
True,-0.013322716660236262,16.53591939319972,1.3288578606833281
True,0.0226197873587779,19.51772691530589,1.8303924723614158
True,0.020646950151341027,15.170854285657096,2.0821927067930677
True,-0.027375066105262955,39.37690582998746,1.197377735809754
True,0.016137778256162822,36.337443189127825,1.618740606673339
False,-0.017131261203712153,32.021270087794704,0.0006468373596435407
False,0.01681049201270555,30.189475931341008,0.790387513149812
False,0.024454079168654094,32.19588146863279,1.1212899903758815
True,0.028411546573700396,23.777352891078884,1.66015913200296
True,0.023409666933033202,16.365460941962432,1.5689956252889052
False,0.013111895563889187,30.456393088291236,0.6792470842466457
False,0.011902491421823428,15.476983034709965,0.9076259793592443
True,-0.016472414402331548,29.586489583875164,1.3438201817450923
True,-0.029057790778865084,35.0096886744718,1.1865189556436484
False,0.017690067952463952,38.65762890426923,0.829353035031578
False,0.015144707622273303,39.60463540485625,0.0007667426404743295
True,-0.029271266329957732,16.11511365835354,2.5416670815322577
False,-0.027392201793989948,35.634484855902144,0.7804991832813268
False,0.013472579082492817,31.861186092964743,0.8457253041888709
True,-0.018040128278003074,18.372298211357915,1.6574836378619096
False,-0.01836623264741218,19.499609329824857,1.0395396908195615
False,-0.015470909083144847,39.106108523465366,0.31966119922099334
False,0.02870086863508628,35.58002608303123,0.9612152912293884
False,-0.0233073762284945,36.36570404044092,0.9604668168354963
False,0.018261032614272053,37.066209189406564,0.3588597589570678
False,-0.027655519915760443,36.61936923301418,0.8474451522511919
True,0.022046361905722754,27.6730485604713,1.1828764361347899
True,0.02721063610445435,28.974397266444665,1.3123593104849243
False,-0.018286796009067824,27.50039482864605,0.5316157184624893
True,-0.028525571129471287,28.115322367376507,1.9568042005621868
False,0.02560574824332018,34.113199176966276,1.0046111381805762
True,-0.02482502019997706,17.77097073720465,1.5841596074820845
True,-0.016574693700960763,18.588832964693832,1.4502636768341532
False,-0.011432404429092647,18.059445388648253,0.697782191347199
False,0.02965043298844313,26.227370282983273,0.001204592735733076
False,0.011985177634067734,23.915586671317534,1.0238810109871992
True,-0.010353902324635367,21.942381082114302,1.348214773911378
False,-0.012203318875892395,35.77608155501355,0.14534661264970714
True,-0.02266972073397913,18.145540491763647,1.887204330432781
True,0.022015709350268857,33.11231147591134,1.1851769882848247
True,-0.02230110027151072,16.565603112955415,1.7310019481634449
False,0.01965056878650501,33.62954289275132,0.8960763312162812
False,0.025167297291231565,39.43326390908281,0.6227215175742064
False,-0.012819740236746365,27.107789950319486,0.3315366718678848
False,0.023884879622092035,33.58355692054212,0.8363467744670154
True,-0.023171252439062803,18.58342432401415,1.6414339499905106
False,-0.022122472761228265,31.300736562966208,0.8594622805360638
False,-0.0160790805844494,17.622300556658455,1.0649357134082629
False,-0.02146808468283898,36.953421522215066,0.769448690521812
False,-0.02130343692854798,37.08881161158479,0.903915258363411
True,0.026616370976454883,18.80032689670389,1.7149970715747762
False,-0.018736112572762538,38.74513389589096,0.6235994409504009
True,0.019199024073769652,17.77611449942411,1.707903582585824
False,0.01582742598640798,39.574259433126464,0.38601102521539477
False,0.011346634920149033,21.434744989489165,0.7498131830902143
True,0.029966787409601903,23.90787974308369,1.5106219824881162
False,-0.016538881834216507,27.303450828952577,0.46886550801422344
False,-0.018352145202351025,25.325451905463247,0.9268062869828408
False,0.010063841651735383,31.12487223328223,0.46286610357059876
True,0.022760882970842125,18.949326336945916,1.5504012456120142
False,-0.02207966055486628,36.73932235493925,0.9607377439911696
True,-0.02468563859100731,30.230127103379687,1.2958786347560585
True,-0.02165159052405923,15.069058043531594,1.9921001737265238
False,0.011031452337814227,30.90446296757616,0.7303719367949898
False,-0.02063969709893218,34.306684865935,0.7808321865673643
False,-0.012294307240057567,18.19715125846186,0.7490927252441253
True,-0.02724592526708683,28.156103439647936,1.4077789950089343
True,-0.02411003183922022,26.38142278592683,2.1978266539826805
False,0.015939722715500964,38.44855586285726,0.7390817611702089
False,-0.013459323347302661,35.76602740857492,0.3827979305035619
False,0.015529537287265385,31.61091761290445,0.6664840268912788
False,-0.01636388617267344,36.176848124618424,0.45678140496047925
False,-0.012076812059716478,28.42046231736508,0.33967746814498107
False,-0.013421067480313027,16.703312934472464,1.0971447006113475
False,-0.016843061004028013,27.118930262337564,0.0011389175681412423
False,0.02691290445903849,31.595879021639117,0.8719696940365497
False,0.014108879226808247,26.89799109499903,0.6218219728689753
False,0.02299010582798361,38.53669847324806,0.8905185115855696
False,0.02806546293372047,37.58409745550532,0.927644700848146
False,0.018526649426198298,28.634632777947907,0.8887358163324124
True,0.028818897269670976,28.762832329610386,1.2568631540022337
False,0.01860306235458143,26.377577158571988,0.743489622468446
False,0.015055043805957603,33.74410356913204,1.1152357292381674
False,0.013067385019541524,39.30997273352173,0.4473910846345216
False,-0.014653490510164,32.567898639581536,0.4842133740525926
False,-0.019805280747436364,30.615708478193547,0.885048846060073
True,0.017793386949087137,23.77707452154671,1.2442647204269464
False,0.010511982867024313,20.737284700788557,0.891181894974964
True,0.020278918030171077,16.481820474717843,2.217572870211549
False,-0.0157797415697388,38.811155678930064,0.6557482112950801
False,-0.012371453683267078,20.93181244019369,0.6744203459968576
False,0.01738721148661869,19.56213138111804,0.7814492876686024
False,-0.013629700680421849,20.01589514738121,1.0543040636980234
False,0.013977438077159003,37.22220550854787,0.13019009944606286
False,0.020131741207421644,37.13950074931133,0.48302839848147205
False,0.010081661366935855,29.798113803901163,0.40014396989750795
False,-0.017889192636552406,33.67162649978926,0.7804083364382812
True,0.02549965823570092,26.63114463349361,1.2565038087221907
True,0.019158499769699234,21.05011467876315,1.4216833291294149
True,-0.013227685969399121,33.03019859769534,1.31286460135961
True,-0.024587060049709578,26.618345112425235,1.4247072754802277
False,0.014218493785391143,21.870300956415445,1.05076685279014
True,-0.024022297857043164,17.608880000470016,2.127714038801885
True,0.02970312953020767,35.5762469279517,1.1712738140085543
True,-0.015141153407546883,17.014861787985925,1.255079221776685
False,-0.01688400701773338,35.15983496100807,0.7486036521773214
True,0.027663595119513502,24.68811391738238,1.4216240618959886
False,0.016617470282135886,20.55455334291686,1.036499473469739
False,0.023457737629879086,34.235511497734294,0.0013819408609540306
False,0.022734100047032704,38.89628094553111,0.6695624640588933
True,0.029051175326088127,16.487019580113273,2.068386644890364
False,0.01895298699526196,29.729447445918225,0.5723842546034853
True,0.014481562287652777,18.201263293920736,1.1754192514688624
True,-0.019956337462278533,15.097311839003439,1.4753419792184468
False,-0.025878680274074542,39.974847500682856,0.9365007585342681
False,0.017486733233791678,34.0276902889117,0.5397060882804902
False,-0.025836951920008767,39.06631104915135,0.8991699113176802
True,0.01678539368059531,16.948489022334236,1.2594762243788504
True,-0.02822706630822991,20.73074031693823,1.8695698483419654
False,0.017374305545185004,34.05231743675316,0.0008159256835612822
True,-0.015520409421710079,25.410414333480013,1.3746652114264055
True,-0.028796161256407805,15.291382568985732,2.5788655393951387
False,0.01701244574707686,39.3892520681742,0.4697326930978317
True,0.028885989815538006,17.445319966331343,2.2036699911636566
False,-0.017827154127900174,25.925523327265672,0.6265264341537454
True,0.028558784170141578,16.934807936318915,3.5893518982645793
True,-0.02937651068972115,21.097315639819968,2.6360025198213264
False,0.011352424360419746,26.459608839010976,0.2910775853337014
True,0.029436496912741014,35.4531437595348,1.1944056221315245
True,-0.019576223877170167,19.309463061817297,1.384133380582725
False,-0.010980154447573238,39.172220632029095,0.0005639307308450249
False,0.0136495547921648,28.14424472176012,0.7910931651092119
True,-0.028208109801067333,39.98417981127264,1.2477948673649577
True,0.028252418286450517,32.340272854201245,1.5130009338174908
False,0.011068935568155993,38.98788298111569,0.7284335063866139
True,0.02726256325355611,23.107801533050804,1.7997238588117623
False,-0.017416544751884953,18.405331029167876,0.8834154646143026
False,-0.015863676425501436,16.1973882289411,1.1170150107540098
False,-0.02415952304843827,34.27749995829913,0.9126158764156315
False,-0.022093896618821482,35.441890921340516,0.47942339103901516
True,0.02158065861959981,18.87315680603336,1.9687106468817732
True,0.028061743783795612,30.063939573259272,1.1652395965286848
False,0.013003219797107415,39.23326623580478,0.46429620574575875
True,-0.027128180808794658,15.70865028776852,2.1261656001492844
False,-0.01680611714968106,21.022623981633316,0.4290318294103558
True,0.017842942095161966,27.1100420497917,1.346179754747242
False,-0.01310508839449315,18.30888958710984,1.1030470411608755
True,-0.015617928603644048,15.52706763654324,1.7483085750434886
False,0.012462219091146889,22.611240360072674,0.4691181272773197
False,-0.027025298414949966,32.63566718150336,1.0007925538185178
True,-0.029767203354050975,25.30466416403199,1.4431066906695988
False,-0.01596907946675032,22.41910001390743,0.41055238632624774
True,-0.022129005830529312,17.113617594736013,1.7288876538838043
True,-0.02792402854778671,19.43375842654607,2.151655564557593
True,-0.018935853546367856,15.270961392893042,1.6874110440125638
False,0.0125040370093393,17.0137812785784,1.0083270860383289
True,0.019396274504688768,15.236645197678264,1.3172632731071992
False,0.02364108156580312,27.255882881967917,0.9182128705107171
True,-0.026830413818909382,25.417730570936357,1.5470541759470224
False,0.01671625156188007,26.73045508677105,0.7497868180431835
True,0.023673150799932992,19.104961286164368,1.7284046872042356
False,0.015664216256334074,21.358220624220635,0.7197492315179311
False,-0.012832435012147649,20.391729177434563,0.8761426473292789
False,-0.016107449799326448,34.60700777185242,1.006391853362658
False,-0.012980693232570725,34.263227374683424,0.6686687957230514
False,-0.012101138280266984,23.722214685158754,0.9640032959471767
False,-0.02531030543144336,32.69397691066351,0.8527367390071712
True,-0.027633490343191243,30.14618129218418,1.3424489997612825
False,0.012320706984974528,21.475976309220226,0.6018670634636016
False,-0.014666756562587296,32.940303839624036,1.1379537055113471
False,-0.025532560460272895,29.944395014934457,0.9878835452930489
False,0.016476945347457438,26.803004550917834,0.8231821684897372
False,0.027000214018649042,33.78739071616119,0.9084660955570457
False,-0.014438736019825866,36.90240483757621,0.8357476872484081
False,-0.018422064595226842,25.591773483063356,0.8300102474838577
False,0.01132165896060475,36.47984147895505,0.2767356783931327
False,0.012282158479282664,24.610632837388383,0.4936968889710272
False,-0.021718023813338712,34.873299604343316,0.7131462214314738
True,0.025586088470612285,21.35120136962699,1.261019923072222
False,-0.011234710599540922,25.971173982755232,0.2886931596374527
False,-0.013841508149936094,17.954693167654877,0.8537237510654064
False,0.01788771118548347,34.7865880534833,0.4447427545456989
False,0.023812248999591515,31.999196195978648,0.9019985588488123
False,0.020851624009935663,34.25050480186988,0.7118363614756095
False,0.022359592698566452,26.024824274579185,1.0973961199176177
True,0.02801728313286008,26.217482051934258,1.6002085633077654
True,0.01875738744156135,27.448441990146037,1.1594600541767366
False,-0.01565660040820053,29.49887090124848,0.21150493384042446
False,0.014235249199073586,23.44518819756091,0.39040540118891615
False,-0.01427435489320072,26.390714166532128,0.5162080785964593
True,0.027044846932742853,15.0001026376859,1.8021969848445192
False,-0.010722426940618653,29.29105623301902,0.559053997213556
True,0.02427561323426594,38.42643278380649,1.8387271086447992
True,0.02458911127839967,30.122496861906185,1.165388114163937
False,0.017080045408871956,26.34256208166081,0.7783058560589566
False,0.021461308697879322,30.10400086805233,0.9718146846057584
True,-0.02651955722869581,32.58919601308324,1.2736465352672945
False,-0.020404959466786457,30.203027304004628,0.5869038524501983
True,-0.02233053238124963,21.312432059332835,1.838256067535368
False,-0.02509431023503282,34.881736333512166,0.9144211758299864
True,-0.024971486615041068,18.33233153683457,1.6333110305504368
False,-0.023384274461008617,28.36115154940719,1.0290753165947808
False,-0.016194216658180192,23.45728020357059,0.9330037667961372
False,0.010666031988673367,20.271698955680517,0.6255311613979663
False,0.027537327195098854,31.04464442295178,0.9296289457870737
False,-0.013854778623500576,19.250983064921265,0.8249677796123499
True,0.025727298349899376,16.66066666988355,2.2420055336141917
False,0.02979940708309113,34.50180012300418,0.9306715169516593
False,-0.012709016950332833,24.917935204551217,0.4823434333451888
False,0.010976134430836816,29.87800179096272,0.41402502756769655
False,-0.015040128691254534,35.46819697673973,0.7740842799245615
False,-0.02200129927439691,34.785407048463156,1.000955619909478
False,0.017835260299139784,28.823474179007192,0.9515205084254934
True,0.02843516610147115,27.851942676265118,2.101280395475675
False,-0.02247507889148256,34.215879346114136,0.9588233119987155
True,-0.015820838028620336,17.101951601234504,1.2053057798031117
True,-0.025652044995406444,20.880761064778767,1.3549227291815344
False,-0.02752778472834183,33.8422355561144,1.007206620239216
True,-0.011321438325765336,18.10979676426972,1.5349077866265812
False,0.011390629956063351,21.330568054661445,1.0594033936498404
False,-0.010298736134174077,21.369311062687444,0.5936786312570307
True,0.019065111406067585,31.979706511189995,1.489722069595907
False,0.011131310278609127,23.442407486384287,0.5691268345329069
False,0.014740285954824012,32.740719419803106,0.3407189998687181
False,0.020546992324518735,36.921144462375366,0.9588259520252783
False,0.019480142360048,32.41039915213392,0.6438325416482041
False,-0.010231779049485648,32.16342601834621,0.6598416135557147
False,-0.013150833338624468,25.467310638523095,0.9712531021368465
True,-0.02687564288290452,15.418116253045644,2.385742821721432
True,-0.02868142139452147,17.514270962302174,1.9551230904522778
True,0.025485465860808108,21.935268002584863,1.4509670855588666
False,-0.013704965321354996,22.816513296974755,0.9104380193812915
True,-0.01422421223853942,16.794091213992214,1.2806306358966932
True,0.023389387402740214,17.27449713435066,1.3930843788186638
False,-0.013499963004138775,28.467760059282686,0.851337816986919
False,-0.011493942688485883,28.2228957281515,0.557439512883024
False,0.011136539544870405,26.174212145310193,0.6060668869015186
True,0.018687466414776373,28.891985951187806,1.862949778332984
False,-0.02043550292736416,36.10071559056342,0.30147326292231963
False,-0.01906073840775142,38.3034108874252,0.894423307350797
True,0.022110021818992617,20.481395327535754,1.1945778045745004
False,0.011892994912715768,29.525783844447957,0.5828929207866927
False,-0.012725282578045727,24.25315125788443,0.3062600649279321
False,-0.01603811887865385,31.89094771187576,0.5526668144783627
False,-0.02005282123046368,37.116032270424,0.1473014685239944
False,0.025639759669862733,38.94149059784307,1.0819222790715128
False,-0.01217357515416581,23.29378988200371,0.0009400057590830468
True,0.01756272413625921,15.61398713723412,1.2335803741957085
True,0.02090579380327403,28.837815515535368,1.2391982658506586
False,-0.013162390126936898,15.666853010452556,0.9777571191375704
True,-0.02727329981727257,27.99830282851513,1.4620228394565955
True,-0.01837531583381396,16.26426447898847,1.2151985171766237
False,-0.024005491086290104,39.809775949524635,0.7235665208721807
False,0.010550144544744351,38.65548204674363,0.2682440267348587
True,-0.02940070968699212,19.405314712387536,2.190233108996818
True,-0.019432757387081057,21.234372554090733,1.6054483915118163
False,0.02117104336042814,27.9285118770604,0.8698558500033654
True,-0.020445827286715512,22.149670280781976,1.4746138025859696
True,0.02738669662123379,18.171558711308368,2.322649672878292
False,0.019719505814783198,25.265766345266897,0.8728953305743721
False,-0.010699404310257272,29.266035182768466,0.4021003615163241
False,0.026451624076137943,35.97411479724679,0.905737169134687
True,-0.020347789203878378,29.897317868761103,1.2650658455564692
True,0.018591458733179606,21.61275650766122,1.3956920479582744
False,0.016333756706826758,18.640027258194966,0.9012336133976361
True,0.02790604661731441,28.976516058040072,1.5552158371456826
False,0.017433754336919207,38.020949397698104,0.7538984317591384
False,-0.013752991281390634,39.46124457992582,0.7891366926414201
False,-0.01064696948060396,16.96983488188283,1.0031451805566434
False,0.025296909449769374,36.17361060158068,0.7927879806586522
False,-0.013643435222847802,27.562502287042587,0.40171913637429457
True,-0.020792524070171667,16.392159614948675,1.8356182924381355
True,0.028003843872129633,21.825761329639953,1.8634326417492098
True,0.027170245007401804,36.16484955696372,1.4821535423213912
False,0.012605423126394113,15.011130211881222,1.0667365929364967
False,-0.02066021040601529,31.64291748304172,0.9873944408874624
False,0.019112708523004736,36.2982679761816,0.6769375017905698
False,0.010189190276126841,37.80238540825624,0.893192997780541
True,-0.025797163006919317,20.80656883732114,1.377926028419194
False,0.01692954976931651,33.31547091154022,0.19888289623512756
True,0.022401989914796742,35.48894601832552,1.3063157213683092
False,-0.012338662749704759,29.667882670553716,0.18277096168103488
True,-0.016252531935666798,16.95934924481659,1.8377796586434594
False,-0.01144009743245113,33.85026874103167,0.7122433514469914
False,-0.018120758109724418,26.29374172924362,0.8957640189681244
False,0.011700947978664682,25.146647461881795,1.094932998783664
False,0.01940985659940149,37.067690904330675,0.6465546408543752
False,0.014756713618928578,17.8245496543734,0.9409553316507934
True,-0.029899832166277354,19.62470452441668,1.6291402498895322
True,-0.029203981459561115,16.804682997620624,1.9877998476266623
False,-0.020685675370471418,35.387347082489384,0.783242455982107
False,-0.017102253103282127,25.99443612045834,0.0008409651475705643
True,-0.010458661248519826,21.032479204305517,1.2294956116590094
False,-0.0146329744548362,37.26013966940504,0.20956094310075138
True,-0.023984493881068793,18.789903696605712,1.4312952380762707
False,0.0169844602378282,39.471620394558705,0.6535632798624492
True,-0.021043420628564787,19.699839635189704,1.5884793274299305
False,-0.023041352698924506,26.52330679958977,0.8714923519229042
True,-0.02602949447514054,21.117379293433935,2.0699029800144895
False,-0.018298307166962152,33.488514216738,0.8286059635231219
False,0.024090062048338558,34.45810762610009,0.608217719629138
True,0.023813827266481458,15.85981691033259,1.763843725122334
False,-0.01598314075692323,29.398625467737077,0.2247832747195736
True,-0.02534704667702901,16.87226792856126,1.9104855606341236
True,-0.028358798681504108,24.643938532884754,1.3584587278513736
True,-0.024980031360447,20.49051305170932,1.778844679787995
False,0.024267985893461793,35.80440105031218,0.9614317072375593
False,0.016660246691467585,24.706464716665074,0.8579671075000812
True,0.014036771138848752,17.406360407742874,1.2748579459770748
True,-0.024062668742588514,23.28132484380837,1.3396248705575502
True,0.026212017746277495,32.33840806679021,1.2146261230539868
True,-0.02699857946345241,18.099121201377294,1.9812568936229664
False,0.011609327203772139,36.41209704615524,0.5821865934650564
True,0.020941198405331273,26.666864632780815,1.2018404095100346
False,-0.014631019896132136,34.47191867852864,0.5003572133440347
False,0.013619448827027963,19.057596961356637,0.9350362152380646
True,0.022839725280742865,18.257066206579367,1.6897305685805415
True,-0.028959723944898985,24.556522985017487,1.3167918939287895
False,-0.02199233405696139,31.973403903570535,1.1143518126087
False,-0.026124666787485852,39.97684643522396,0.530751427688203
False,-0.02611255106062311,27.023533485281597,1.1376665442000218
False,-0.01245710882923615,16.517478645821516,0.8416409333765982
False,0.01422338450619567,34.550814696467626,0.7762597880396463
False,0.014970302059332667,20.812895770870604,0.5886844728521424
False,0.02366310673986626,37.14258657465317,0.6736494084056381
True,-0.021400334670503198,16.376163862578142,1.761347116764255
True,-0.025575488445943803,19.849713297652364,1.8640228929888778
False,0.021278263511995053,29.665723271084524,1.0154473762767509
False,-0.026686252404650564,37.09260004472297,0.9183025310195561
False,-0.01396452891686887,30.502004914623456,0.465361150933392
False,0.010304131384315483,24.86475926829763,0.8276053089638502
False,0.023478248210145644,32.06324956174678,0.8455798227344336
False,-0.016700494491218264,20.819448111559957,1.0814315727464965
True,-0.017762769564263977,25.52407801412967,1.906310565860484
False,0.011476233623808792,25.125417739188173,0.13006821495711257
False,-0.014550420927338409,21.963712459423242,0.7983601310603119
True,0.022294393439985398,21.39693332847437,1.5814010950681483
False,-0.02936606860874181,38.96010742863229,0.7020635557572366
False,-0.018218901157503582,31.430940494287828,1.02357303327124
True,-0.028288856361810284,34.34629934537324,1.3511954653735292
False,-0.014831176148483413,36.51832623299253,0.72745719146517
False,0.023891746200232884,30.24435235194325,0.4552744644309606
True,0.02858486316400214,33.47532309416272,1.5952196983666005
False,-0.014241057238137346,36.61271872149128,0.5063820904005389
False,-0.025304813529165734,38.31282945277833,0.6996760468598697
False,-0.01322604908010367,31.988265447319762,0.8560210830612304
False,-0.013953974958295996,25.632013591632703,0.7096153626001322
False,0.026534058116189453,33.0110525193262,0.8714362229988031
True,0.02861485853598359,30.407113063603706,2.4921276902388176
False,-0.02069184666228875,32.754695198712646,0.7142684491024952
False,-0.018980351225427003,37.611190378825654,0.5762324406877325
False,-0.023004853128651765,31.875353730825374,0.49388709671646713
False,-0.014091357231101047,18.005052039715608,0.9326525115789698
True,-0.017949567731680265,19.16782877785122,1.3053033527210203
True,-0.017497253444774166,32.66843050556646,1.2454209985650064
False,-0.01239023532444997,29.020671178261566,0.13291542278751486
False,0.024367878627478023,35.4288898208915,0.8962018908580067
False,0.028115278659092503,38.648077487780796,0.9222709879859993
True,0.012368401788123937,16.375013199151432,1.411502042224235
False,-0.013103823892214561,20.254269555159663,0.893702632467976
True,0.025973418232337148,26.24863228434102,1.710604329254981
False,-0.02546273658006852,26.099700329770933,1.0646309018142928
True,0.025162725022306764,16.010779432727357,1.9982810792091033
False,-0.024120341584509455,24.086539621535422,0.11034697478935125
False,0.01696109561087935,16.02320366428513,0.9188803698370416
False,-0.015275450987317907,16.577338705790265,0.6422911483906107
False,-0.02449349778631324,39.894200865258334,0.6166132969363105
True,0.028311225939126175,24.37479897104058,1.5398972434597318
True,0.02936497078530327,31.540271770337696,1.3071500379057022
False,-0.011463364190002821,21.45623020505757,0.7923522944959409
False,0.024305013970874197,25.4738083836221,1.1215586777695505
False,-0.011085545626506387,36.319005061377965,0.00044443792227861307
True,0.027182647384160673,27.63030461754865,1.7488940740591439
False,0.015265183077292263,32.36425988540604,0.8304494960303236
False,-0.02043895551276835,34.57624344648943,1.078166504382031
False,0.013938249296659044,34.802654112118546,0.8086805555789345
True,-0.026725052864789406,27.512397147899335,1.3527248436522494
True,0.018481478365663183,23.108065235763625,1.165600844001078
False,-0.01998848646777282,22.64548088457552,0.8320022704850819
False,-0.020198144263690376,34.661736333656805,0.6802597638145655
True,0.026365380381978783,34.18551680121081,1.2362072000873048
False,0.013992005818053998,38.639326884146186,0.4046898509088845
True,-0.017758499284322278,24.026908951279392,1.9525968688876698
False,0.010920945683557432,29.459447662832464,0.4967724344482674
False,0.015830200032270796,23.941893403822974,0.930465708581462
False,-0.020817936073129442,38.8924050030904,0.5330370914727536
False,0.025223810068928362,33.0313934663661,1.1373505726967024
False,0.014278115854752091,15.357707021605446,0.9822180091779475
False,0.023181302888430858,32.77868354363251,0.9455096273091875
False,-0.011739462973151054,33.49849639388343,0.5289260893924249
False,0.01734654504854844,32.844812638127564,1.1117209109869677
False,-0.019892109217255826,28.189905059415327,0.8843022564304986
False,-0.019730409314751715,20.719365291465206,1.0012135174349723
False,0.017711107282090126,37.02299267843337,0.4571765224682178
False,0.01893339150119136,16.286731341475285,0.9590953508346253
True,0.01475184674543363,33.81526983449907,1.1668416367675727
True,-0.02400225164167475,24.89937161863717,1.2373619713250246
True,0.029021688601955656,31.31287227250093,1.4381159126397642
False,0.014645706478217552,20.009938796196625,1.0138596229562735
True,0.02653330074903184,25.63698680742679,1.1805104028080409
True,0.020334457150910423,18.98193933228919,1.5606352858438755
True,-0.023779831325949526,17.078067308263552,1.7754401986648138
False,-0.0228724447160676,27.61947642080773,0.0005882988392160467
False,-0.01843450819959969,32.90055775209554,0.7283478268013504
False,0.021706214806645092,27.209120999955296,1.0633683719627016
True,-0.022922406606023696,23.182311432172366,1.5233173609852952
True,-0.020013831526973426,30.012316890149364,1.3681606668427055
False,0.0223515606758277,37.630670233501974,0.21937468199257634
False,0.015219612978511484,20.68088757213341,0.9916739400147985
True,0.02555511656084923,20.35119840250049,1.5164131129874578
False,-0.020145087476586908,28.121817069844603,0.5263334719839938
False,-0.018037074338338926,32.01354275986398,0.7524247737984954
True,0.01879587602617626,26.04457890219705,1.1906301445532992
True,0.02925768600775902,27.39745501663836,1.5327479735586598
False,-0.01747244421028642,37.353703348641844,0.5598792334004551
